1, 38.98
2, 45.42
3, 47.39
4, 45.55
5, 45.54
6, 46.27
7, 46.45
8, 58.31
9, 60.74
10, 61.14
11, 54.28
12, 61.37
13, 61.84
14, 60.23
15, 61.59
16, 54.31
17, 54.33
18, 61.46
19, 54.88
20, 60.87
21, 61.43
22, 61.83
23, 61.27
24, 62.1
25, 60.95
26, 61.83
27, 55.13
28, 62.52
29, 62.06
30, 62.22
31, 62.2
32, 62.45
33, 61.53
34, 61.41
35, 61.96
36, 61.94
37, 62.85
38, 62.17
39, 61.31
40, 61.82
41, 62.2
42, 61.54
43, 54.6
44, 62.04
45, 62.01
46, 61.77
47, 62.31
48, 62.3
49, 62.46
50, 62.45
51, 62.51
52, 61.93
53, 61.97
54, 62.76
55, 63.53
56, 65.06
57, 70.27
58, 71.31
59, 71.72
60, 71.23
61, 72.5
62, 72.5
63, 73.01
64, 70.6
65, 72.75
66, 72.95
67, 74.02
68, 74.48
69, 74.59
70, 74.35
71, 73.92
72, 74.84
73, 74.12
74, 74.17
75, 74.26
76, 74.38
77, 74.4
78, 73.82
79, 73.79
80, 74.29
81, 73.98
82, 74.09
83, 74.92
84, 74.71
85, 81.88
86, 81.54
87, 80.52
88, 81.08
89, 81.3
90, 81.47
91, 81.22
92, 82
93, 75.82
94, 74.76
95, 80.88
96, 81.48
97, 81.61
98, 81.58
99, 80.61
100, 80.66
101, 82.02
102, 79.29
103, 81.58
104, 81.75
105, 82.18
106, 82.39
107, 81.74
108, 79.84
109, 81.01
110, 82.12
111, 82.79
112, 81.61
113, 80.25
114, 81.35
115, 81.51
116, 80.87
117, 82.01
118, 81.55
119, 82
120, 82.23
121, 81.79
122, 82.6
123, 82.74
124, 83.18
125, 82.47
