
0, 0, 0.403091
0, 1, -1
0, 2, -1
0, 3, -1
0, 4, 0.730725
0, 5, 0.575386
0, 6, 0.280427
0, 7, 0.175062
0, 8, 0.177835
0, 9, 0.0773185
0, 10, 0.65191
0, 11, 0.827711
0, 12, 0.168855
0, 13, 0.0180754
0, 14, -1
0, 15, -1
0, 16, -1
0, 17, 0.0795698
0, 18, 0.403116
0, 19, -0.995629
0, 20, 0.163888
0, 21, -0.55109
0, 22, -1
0, 23, -0.138009
0, 24, -0.426114
0, 25, 0.0016563
0, 26, -1
0, 27, 0.736416
0, 28, -1
0, 29, 0.195326
0, 30, 0.0976106
0, 31, 0.457148
0, 32, 0.784999
0, 33, -0.770509
0, 34, -0.0280341
0, 35, 0.726392
0, 36, 0.772937
0, 37, 0.564395
0, 38, -0.695721
0, 39, 0.180561
0, 40, 0.60954
0, 41, 0.369472
0, 42, -1
0, 43, -0.157783
0, 44, 0.403152
0, 45, -1
0, 46, 0.387725
0, 47, -1
0, 48, -1
0, 49, -1
0, 50, -1
0, 51, 0.811562
0, 52, -1
0, 53, -0.216035
0, 54, -1
0, 55, -0.48569
0, 56, -0.971732
0, 57, 0.757526
0, 58, -0.938968
0, 59, 0.421916
0, 60, 0.0698625
0, 61, -0.447429
0, 62, 0.368725
0, 63, -1
0, 64, -0.302145
0, 65, -1
0, 66, 0.78084
0, 67, 0.743583
0, 68, -0.26345
0, 69, 0.311121
0, 70, 0.408739
0, 71, -1
0, 72, -0.97556
0, 73, 0.40347
0, 74, 0.999927
0, 75, 0.873175
0, 76, -1
0, 77, 0.278576
0, 78, -1
0, 79, 0.689362
0, 80, -0.150846
0, 81, 0.435565
0, 82, -0.215545
0, 83, 0.136927
0, 84, -1
0, 85, -1
0, 86, -1
0, 87, 0.504049
0, 88, -1
0, 89, -1
0, 90, -1
0, 91, 0.657283
0, 92, 0.129958
0, 93, -1
0, 94, -1
0, 95, -0.700718
0, 96, 0.907879
0, 97, -0.544085
0, 98, 0.452391
0, 99, -1
1, 0, -1
1, 1, 0.557597
1, 2, -1
1, 3, -0.0840403
1, 4, -0.0160455
1, 5, -0.114359
1, 6, -1
1, 7, -1
1, 8, -1
1, 9, 0.223012
1, 10, -0.899425
1, 11, -0.12376
1, 12, -0.803061
1, 13, 0.289733
1, 14, -1
1, 15, -0.295834
1, 16, 0.465884
1, 17, 0.411009
1, 18, -0.263477
1, 19, -0.044576
1, 20, -1
1, 21, -1
1, 22, -1
1, 23, 0.940503
1, 24, -0.835241
1, 25, -0.953146
1, 26, 0.15622
1, 27, 0.604306
1, 28, -0.396505
1, 29, 0.648333
1, 30, 0.356032
1, 31, -0.574139
1, 32, 0.599606
1, 33, 0.999816
1, 34, 0.687577
1, 35, 0.806403
1, 36, -1
1, 37, -0.650302
1, 38, 0.566779
1, 39, -1
1, 40, 0.28387
1, 41, -0.952839
1, 42, 0.97119
1, 43, -6.56359e-05
1, 44, -1
1, 45, 0.939268
1, 46, 0.777904
1, 47, -0.877429
1, 48, 0.622617
1, 49, 0.0365836
1, 50, 0.173394
1, 51, -1
1, 52, 0.533992
1, 53, -1
1, 54, -1
1, 55, -0.537652
1, 56, -1
1, 57, 0.893248
1, 58, 0.352874
1, 59, -0.36383
1, 60, 0.571631
1, 61, 0.567233
1, 62, 0.99989
1, 63, -1
1, 64, 0.797364
1, 65, -1
1, 66, 0.109315
1, 67, -1
1, 68, -1
1, 69, -1
1, 70, -1
1, 71, 0.835906
1, 72, 0.999916
1, 73, -1
1, 74, 0.224734
1, 75, -0.749352
1, 76, -0.807558
1, 77, 0.533875
1, 78, -1
1, 79, -1
1, 80, 0.67412
1, 81, 0.471339
1, 82, 0.386049
1, 83, -0.682133
1, 84, -1
1, 85, -0.755093
1, 86, -0.0723535
1, 87, -1
1, 88, -0.230619
1, 89, 0.743014
1, 90, -1
1, 91, -0.901762
1, 92, -1
1, 93, -0.297538
1, 94, 0.76134
1, 95, -0.377726
1, 96, -1
1, 97, -1
1, 98, 0.980675
1, 99, -1
2, 0, -1
2, 1, -1
2, 2, 0.923142
2, 3, -1
2, 4, -0.503932
2, 5, 0.495401
2, 6, -1
2, 7, -1
2, 8, -0.0414585
2, 9, -1
2, 10, 0.907057
2, 11, -0.890941
2, 12, -1
2, 13, -1
2, 14, -0.203948
2, 15, -1
2, 16, -0.181228
2, 17, -0.567785
2, 18, 0.885525
2, 19, 0.460708
2, 20, -0.220342
2, 21, -1
2, 22, -0.892045
2, 23, 0.512258
2, 24, 0.0176625
2, 25, 0.30182
2, 26, 0.456183
2, 27, -1
2, 28, 0.796614
2, 29, -0.25759
2, 30, 0.937074
2, 31, -1
2, 32, -1
2, 33, -0.561204
2, 34, -0.307042
2, 35, -1
2, 36, -1
2, 37, -1
2, 38, 0.673658
2, 39, 0.383636
2, 40, -0.491567
2, 41, -0.5238
2, 42, -0.437634
2, 43, -0.856228
2, 44, -1
2, 45, -1
2, 46, -1
2, 47, -0.9285
2, 48, 0.95037
2, 49, -1
2, 50, 0.11232
2, 51, 0.0438994
2, 52, 0.10719
2, 53, -0.964132
2, 54, -1
2, 55, -1
2, 56, -1
2, 57, -0.00347866
2, 58, -0.241473
2, 59, -0.302688
2, 60, -1
2, 61, 0.997301
2, 62, -1
2, 63, -1
