
0, 0, 0.593574
0, 1, -1
0, 2, -1
0, 3, -1
0, 4, 0.718557
0, 5, 0.0222007
0, 6, 0.629292
0, 7, -1
0, 8, 0.781053
0, 9, 0.392689
0, 10, 0.455181
0, 11, 0.624837
0, 12, 0.593594
0, 13, 0.48643
0, 14, -1
0, 15, -1
0, 16, -1
0, 17, 0.3927
0, 18, 0.68734
0, 19, -1
0, 20, -1
0, 21, 0.0802434
0, 22, 0.0177509
0, 23, -0.169731
0, 24, 0.0177525
0, 25, -1
0, 26, -1
0, 27, 0.59362
0, 28, -1
0, 29, 0.455209
0, 30, 0.673931
0, 31, 0.624873
0, 32, 0.65612
0, 33, -0.10723
0, 34, -0.138476
0, 35, 0.593634
0, 36, 0.656128
0, 37, -1
0, 38, -1
0, 39, -0.107226
0, 40, 0.656135
0, 41, -0.16972
0, 42, -1
0, 43, -0.0134795
0, 44, 0.656143
0, 45, -1
0, 46, 0.142761
0, 47, -1
0, 48, 0.74989
0, 49, -1
0, 50, -1
0, 51, 0.656155
0, 52, -1
0, 53, 0.517739
0, 54, -1
0, 55, 0.361504
0, 56, 0.361506
0, 57, -1
0, 58, -1
0, 59, -1
0, 60, 0.330263
0, 61, 0.0802795
0, 62, 0.718671
0, 63, -1
0, 64, -1
0, 65, -1
0, 66, 0.781174
0, 67, 0.424016
0, 68, -0.0759574
0, 69, 0.486516
0, 70, 0.718686
0, 71, -1
0, 72, -1
0, 73, 0.624948
0, 74, 0.392778
0, 75, 0.14279
0, 76, -1
0, 77, 0.749949
0, 78, -0.0759504
0, 79, 0.656207
0, 80, 0.718706
0, 81, 0.33029
0, 82, -0.0759476
0, 83, 0.874956
0, 84, -1
0, 85, -1
0, 86, -1
0, 87, 0.455294
0, 88, -1
0, 89, -1
0, 90, 0.36155
0, 91, 0.424051
0, 92, 0.361553
0, 93, -0.0759398
0, 94, 0.593735
0, 95, -1
0, 96, 0.53124
0, 97, 0.33031
0, 98, 0.81249
0, 99, -1
1, 0, -1
1, 1, 0.84352
1, 2, -1
1, 3, 0.874767
1, 4, 0.61139
1, 5, 0.111473
1, 6, -1
1, 7, 0.642639
1, 8, -1
1, 9, 0.580154
1, 10, -1
1, 11, 0.906029
1, 12, -1
1, 13, -0.325973
1, 14, -1
1, 15, -1
1, 16, 0.580166
1, 17, -1
1, 18, 0.111485
1, 19, 0.111486
1, 20, -1
1, 21, 0.937297
1, 22, -1
1, 23, 0.843569
1, 24, -0.325969
1, 25, 0.843573
1, 26, 0.843575
1, 27, 0.874822
1, 28, -1
1, 29, 0.874827
1, 30, 0.937319
1, 31, -1
1, 32, -1
1, 33, 0.843591
1, 34, -1
1, 35, 0.580198
1, 36, -1
1, 37, -1
1, 38, 0.906093
1, 39, -1
1, 40, 0.843606
1, 41, -1
1, 42, 0.999839
1, 43, 0.874859
1, 44, -1
1, 45, 0.843617
1, 46, 0.64271
1, 47, 0.843622
