
0, 0, 0.937252
0, 1, -1
0, 2, -1
0, 3, -1
0, 4, -1
0, 5, 0.133793
0, 6, -0.160773
0, 7, -1
0, 8, 0.633759
0, 9, 0.90603
0, 10, 0.276636
0, 11, 0.548957
0, 12, 0.758744
0, 13, -1
0, 14, -1
0, 15, -1
0, 16, -1
0, 17, -0.18759
0, 18, 0.718584
0, 19, -1
0, 20, -1
0, 21, 0.00435861
0, 22, -0.120628
0, 23, -1
0, 24, -1
0, 25, -1
0, 26, -1
0, 27, 0.602547
0, 28, -1
0, 29, 0.575729
0, 30, 0.535557
0, 31, 0.665046
0, 32, 0.99982
0, 33, -1
0, 34, -1
0, 35, -1
0, 36, 0.0311944
0, 37, -1
0, 38, -1
0, 39, 0.968592
0, 40, 0.419555
0, 41, -1
0, 42, -1
0, 43, -1
0, 44, 0.937359
0, 45, -1
0, 46, -0.138469
0, 47, -1
0, 48, -0.125035
0, 49, -1
0, 50, -1
0, 51, 0.102631
0, 52, -1
0, 53, -1
0, 54, -1
0, 55, -1
0, 56, 0.263298
0, 57, -1
0, 58, -1
0, 59, -1
0, 60, 0.888295
0, 61, 0.593638
0, 62, 0.857052
0, 63, -1
0, 64, -1
0, 65, -1
0, 66, 0.549047
0, 67, 0.723144
0, 68, -1
0, 69, 0.6249
0, 70, 0.133897
0, 71, -1
0, 72, -1
0, 73, 0.446386
0, 74, -0.192021
0, 75, -1
0, 76, -1
0, 77, 0.727628
0, 78, 0.174042
0, 79, 0.491035
0, 80, 0.205333
0, 81, -0.093805
0, 82, -0.236658
0, 83, -1
0, 84, -1
0, 85, -1
0, 86, -1
0, 87, 0.477655
0, 88, -1
0, 89, -1
0, 90, 0.249945
0, 91, 0.852653
0, 92, 0.620517
0, 93, 0.343698
0, 94, 0.0937422
0, 95, -1
0, 96, 0.428562
0, 97, 0.968736
0, 98, 0.870526
0, 99, -1
1, 0, -1
1, 1, -1
1, 2, -1
1, 3, -1
1, 4, 0.999742
1, 5, 0.722977
1, 6, -1
1, 7, 0.673924
1, 8, -1
1, 9, 0.56234
1, 10, -1
1, 11, 0.906029
1, 12, -1
1, 13, -1
1, 14, -1
1, 15, -1
1, 16, 0.972992
1, 17, -1
1, 18, -1
1, 19, -0.192054
1, 20, -1
1, 21, 0.999786
1, 22, -1
1, 23, 0.999791
1, 24, -1
1, 25, 0.174025
1, 26, 0.40614
1, 27, 0.553443
1, 28, -1
1, 29, -1
1, 30, 0.955173
1, 31, -1
1, 32, -1
1, 33, 0.678436
1, 34, -1
1, 35, -1
1, 36, -1
1, 37, -1
1, 38, 0.999829
1, 39, -1
1, 40, 0.76326
1, 41, -1
1, 42, 0.772191
1, 43, -0.12504
1, 44, -1
1, 45, 0.499907
1, 46, -0.00455119
1, 47, 0.999852
1, 48, -1
1, 49, 0.633828
1, 50, -1
1, 51, -1
