1, 35.44
2, 46.45
3, 61.62
4, 61.83
5, 70.97
6, 68.66
7, 72.09
8, 79.02
9, 72.64
10, 74.68
11, 73.18
12, 72
13, 81.13
14, 75.75
15, 69.46
16, 71.73
17, 72.28
18, 80.34
19, 73.48
20, 74.19
21, 80.2
22, 79.16
23, 80.54
24, 80.51
25, 69.53
26, 79.58
27, 75.94
28, 83.37
29, 76.81
30, 78.02
31, 85.02
32, 84.89
33, 82.43
34, 83.83
35, 84.98
36, 84.26
37, 79.13
38, 84.17
39, 78.44
40, 85.59
41, 84.77
42, 78.25
43, 77.9
44, 80.07
45, 85.02
46, 85.24
47, 83.97
48, 85.5
49, 83.5
50, 82.89
51, 86.33
52, 86.4
53, 83.82
54, 86.63
55, 84.68
56, 85.37
57, 86.2
58, 86.05
59, 85.1
60, 85.27
61, 85.52
62, 85.03
63, 86.06
64, 82.8
65, 84.38
66, 80.77
67, 86.34
68, 87.14
69, 86.16
70, 86.66
71, 85.24
72, 87.51
73, 85.9
74, 86.48
75, 86.6
76, 84.01
77, 86.35
78, 86.52
79, 86.33
80, 84.16
81, 87.18
82, 85.74
83, 86.63
84, 87.12
85, 86.98
86, 86.31
87, 87.12
88, 86.49
89, 86.32
90, 85.97
91, 86.98
92, 86.84
93, 86.26
94, 86.93
95, 87.25
96, 86.99
97, 86.03
98, 88.89
99, 87.49
100, 84.56
101, 87.24
102, 85.73
103, 86.4
104, 88.5
105, 88.32
106, 86.57
107, 87.57
108, 85.52
109, 86.66
110, 88.11
111, 86.72
112, 87.16
113, 85.12
114, 85.45
115, 86.09
116, 87.93
117, 87.84
118, 86.7
119, 87.73
120, 88.09
121, 86.76
122, 86.69
123, 87.34
124, 87.66
125, 88.02
