








0, 268, 0.20, 301, 0.10, 367, 0.10, 102, 0.21, 0, 0.12, 169, 0.10, 136, 0.10, 235, 0.10, 68, 0.1
17, 235, 0.1
16, 334, 0.1
18, 202, 0.2
19, 102, 0.2

17, 367, 0.117, 301, 0.1
20, 68, 0.1
26, 169, 0.1
19, 34, 0.1
17, 334, 0.1
18, 136, 0.1
19, 0, 0.2
21, 268, 0.2
18, 235, 0.1
18, 301, 0.1
27, 169, 0.1
21, 68, 0.1

20, 34, 0.120, 102, 0.2

21, 202, 0.218, 334, 0.1

19, 136, 0.120, 0, 0.2

22, 268, 0.219, 367, 0.1
25, 68, 0.1
20, 136, 0.1
29, 169, 0.1

20, 334, 0.121, 34, 0.1

22, 102, 0.219, 235, 0.1
24, 268, 0.2
21, 0, 0.2

20, 367, 0.122, 202, 0.2
22, 34, 0.1

21, 334, 0.120, 235, 0.1

30, 169, 0.1
22, 0, 0.222, 367, 0.1
21, 136, 0.1
24, 202, 0.2
23, 102, 0.2
35, 68, 0.1
23, 34, 0.1
28, 202, 0.2

31, 169, 0.123, 136, 0.1
23, 0, 0.2

24, 102, 0.222, 334, 0.1
25, 268, 0.2

23, 367, 0.121, 235, 0.1
19, 301, 0.1

26, 268, 0.236, 68, 0.1
28, 0, 0.2
32, 169, 0.1
25, 102, 0.2
20, 301, 0.1
24, 235, 0.1

29, 202, 0.226, 136, 0.1
24, 367, 0.1
23, 334, 0.1
26, 102, 0.2
25, 34, 0.1
37, 68, 0.1
34, 169, 0.1
30, 268, 0.2

26, 367, 0.129, 0, 0.2
21, 301, 0.1

27, 136, 0.127, 235, 0.1
30, 0, 0.2
32, 202, 0.2

27, 34, 0.125, 334, 0.1

38, 68, 0.1
32, 268, 0.222, 301, 0.1
38, 169, 0.1
29, 367, 0.1
35, 102, 0.2
31, 0, 0.2
28, 334, 0.1

25, 301, 0.128, 235, 0.1
33, 202, 0.2
29, 34, 0.1
39, 68, 0.1
28, 136, 0.1
30, 367, 0.1
39, 169, 0.1
37, 102, 0.2
36, 268, 0.2
26, 301, 0.1
34, 202, 0.2
29, 235, 0.1
32, 334, 0.1
32, 0, 0.2
31, 235, 0.1
27, 301, 0.1

30, 136, 0.142, 68, 0.1
30, 34, 0.1

38, 268, 0.240, 102, 0.2
36, 202, 0.2
40, 169, 0.1
32, 301, 0.1
33, 334, 0.1
32, 367, 0.1

34, 0, 0.2
46, 68, 0.1
37, 202, 0.241, 169, 0.1
34, 334, 0.1


33, 235, 0.139, 268, 0.231, 136, 0.1

33, 301, 0.134, 34, 0.1
40, 268, 0.2
35, 334, 0.1

34, 367, 0.142, 169, 0.1
39, 202, 0.2
32, 136, 0.1
41, 102, 0.2
47, 68, 0.1
34, 235, 0.1
35, 0, 0.2
44, 169, 0.2
42, 268, 0.2

40, 202, 0.238, 334, 0.1

48, 68, 0.135, 367, 0.1

37, 34, 0.133, 136, 0.1
38, 0, 0.2
35, 301, 0.1
46, 169, 0.1
36, 235, 0.1
45, 102, 0.2
41, 202, 0.2
38, 34, 0.1
36, 367, 0.1
36, 136, 0.1
50, 68, 0.2

43, 268, 0.2
40, 0, 0.239, 334, 0.1
37, 301, 0.1
39, 34, 0.1
37, 235, 0.1
47, 169, 0.1

37, 367, 0.1
42, 202, 0.246, 102, 0.2

44, 334, 0.237, 136, 0.1

51, 68, 0.138, 301, 0.1
48, 102, 0.2
46, 268, 0.2
41, 0, 0.2
40, 34, 0.1
45, 202, 0.2
45, 334, 0.1

38, 136, 0.139, 367, 0.1
38, 235, 0.1
48, 169, 0.1
49, 268, 0.2
41, 34, 0.1
49, 102, 0.2
39, 301, 0.1
44, 0, 0.2
52, 68, 0.1

39, 235, 0.1
47, 334, 0.151, 102, 0.2
42, 367, 0.1
40, 136, 0.1

49, 169, 0.150, 268, 0.2
46, 202, 0.2
40, 301, 0.1
45, 0, 0.2
44, 34, 0.2
53, 68, 0.1
52, 169, 0.1
51, 268, 0.2
41, 136, 0.1
52, 102, 0.2
45, 34, 0.1

48, 334, 0.143, 367, 0.1

54, 68, 0.146, 235, 0.1
48, 202, 0.2
41, 301, 0.1
50, 334, 0.2
42, 136, 0.1
46, 0, 0.2
54, 268, 0.2

47, 235, 0.153, 169, 0.1
48, 34, 0.1
42, 301, 0.1

45, 367, 0.154, 102, 0.2
52, 334, 0.1
49, 202, 0.2
49, 235, 0.1
44, 136, 0.2
50, 34, 0.2
54, 334, 0.1

49, 0, 0.246, 367, 0.1


44, 301, 0.250, 235, 0.258, 268, 0.2

55, 169, 0.155, 68, 0.1
50, 202, 0.2
48, 136, 0.1
45, 301, 0.1

50, 0, 0.256, 68, 0.1

57, 102, 0.2
60, 268, 0.2
47, 367, 0.156, 334, 0.1
56, 34, 0.1

57, 169, 0.151, 202, 0.2

47, 301, 0.151, 136, 0.1

57, 68, 0.151, 235, 0.1
58, 102, 0.2
61, 268, 0.2
51, 0, 0.2
58, 34, 0.2
49, 367, 0.1
58, 169, 0.2
58, 68, 0.2
52, 202, 0.2
49, 301, 0.1

52, 136, 0.159, 169, 0.1
62, 268, 0.2
58, 334, 0.2
60, 102, 0.2

59, 68, 0.159, 34, 0.1
54, 235, 0.1

55, 202, 0.2
52, 0, 0.251, 367, 0.1
60, 169, 0.1
53, 136, 0.1
61, 102, 0.2
56, 202, 0.2
55, 235, 0.1

60, 34, 0.163, 268, 0.2

53, 0, 0.259, 334, 0.1
51, 301, 0.1
53, 367, 0.1
60, 68, 0.1
54, 136, 0.1

64, 169, 0.160, 334, 0.1
64, 102, 0.2
57, 235, 0.1
59, 202, 0.2
64, 268, 0.2

64, 34, 0.155, 0, 0.2
52, 301, 0.1
55, 367, 0.1
66, 102, 0.2

63, 68, 0.165, 34, 0.1
65, 169, 0.1
55, 136, 0.1
65, 268, 0.2
59, 235, 0.1
61, 334, 0.1
56, 367, 0.1
65, 68, 0.1
56, 136, 0.1

61, 235, 0.168, 268, 0.2
54, 301, 0.1

67, 102, 0.261, 202, 0.2

66, 34, 0.166, 169, 0.1
56, 0, 0.2
69, 268, 0.2

63, 334, 0.158, 0, 0.2
68, 102, 0.2
57, 367, 0.1

68, 169, 0.157, 136, 0.1
63, 202, 0.2
55, 301, 0.1
67, 68, 0.1
62, 235, 0.1
70, 34, 0.1
69, 169, 0.1

71, 268, 0.266, 202, 0.2
59, 0, 0.2
71, 102, 0.2

56, 301, 0.168, 68, 0.1
58, 367, 0.2
58, 136, 0.2
64, 235, 0.1
71, 34, 0.1
64, 334, 0.1


72, 268, 0.271, 169, 0.174, 102, 0.2

57, 301, 0.163, 0, 0.2
67, 202, 0.2
62, 367, 0.1
59, 136, 0.1

65, 235, 0.175, 268, 0.2
72, 34, 0.1
59, 301, 0.1

63, 367, 0.164, 0, 0.2

78, 102, 0.260, 136, 0.1

68, 202, 0.2
66, 334, 0.173, 169, 0.1
73, 34, 0.1

78, 268, 0.2
67, 235, 0.1
65, 0, 0.261, 136, 0.1
62, 301, 0.1
64, 367, 0.1

79, 102, 0.269, 202, 0.2
76, 169, 0.1
70, 235, 0.1
68, 334, 0.1

79, 268, 0.275, 34, 0.1
66, 0, 0.2
66, 301, 0.1
70, 202, 0.2
64, 136, 0.1
69, 334, 0.1
72, 235, 0.1


80, 102, 0.277, 34, 0.178, 169, 0.1
65, 367, 0.1

81, 268, 0.267, 0, 0.2
82, 102, 0.2
66, 136, 0.1
73, 202, 0.2
67, 301, 0.1
79, 169, 0.1
67, 367, 0.1

71, 334, 0.175, 235, 0.1
80, 34, 0.1
67, 136, 0.1

82, 268, 0.283, 102, 0.2
68, 0, 0.2
74, 202, 0.2
72, 334, 0.1
69, 136, 0.1

83, 268, 0.268, 301, 0.1
83, 169, 0.1

76, 235, 0.181, 34, 0.1
69, 367, 0.1
85, 102, 0.2
69, 301, 0.1
75, 334, 0.1
77, 235, 0.1

72, 136, 0.172, 0, 0.2
84, 169, 0.1
70, 367, 0.1
75, 202, 0.2

84, 268, 0.282, 34, 0.1
76, 334, 0.1
86, 102, 0.2
84, 235, 0.1
70, 301, 0.1

73, 136, 0.176, 202, 0.2
88, 169, 0.1

73, 0, 0.271, 367, 0.1
77, 334, 0.1
85, 268, 0.2

87, 102, 0.283, 34, 0.1
75, 136, 0.1

75, 0, 0.274, 301, 0.1
80, 334, 0.1
85, 235, 0.1
78, 202, 0.2
88, 268, 0.2
91, 169, 0.1
77, 367, 0.1
90, 102, 0.2
76, 0, 0.2
80, 202, 0.2
84, 34, 0.1

84, 334, 0.175, 301, 0.1
69, 68, 0.1
77, 136, 0.1
78, 367, 0.1
92, 268, 0.2
86, 235, 0.1
92, 169, 0.1
81, 202, 0.2
77, 0, 0.2


93, 268, 0.2
91, 102, 0.285, 334, 0.1
80, 136, 0.170, 68, 0.1

80, 367, 0.1
87, 235, 0.185, 34, 0.1
76, 301, 0.1
93, 169, 0.1
86, 34, 0.1
94, 169, 0.1

80, 0, 0.281, 367, 0.1
86, 334, 0.1
77, 301, 0.1
72, 68, 0.1
95, 268, 0.2
88, 235, 0.1
93, 102, 0.2
81, 136, 0.1
84, 202, 0.2
82, 367, 0.1
97, 169, 0.1
74, 68, 0.1
83, 136, 0.1
78, 301, 0.1
86, 202, 0.2
83, 367, 0.1

88, 334, 0.187, 34, 0.1
91, 235, 0.1
82, 0, 0.2
94, 102, 0.2
75, 68, 0.1
87, 202, 0.2
81, 301, 0.1
93, 235, 0.1

98, 268, 0.288, 34, 0.1
98, 169, 0.1
84, 136, 0.1
86, 367, 0.1
84, 0, 0.2

88, 202, 0.289, 334, 0.1
95, 102, 0.2
76, 68, 0.1
85, 0, 0.2
83, 301, 0.1
89, 34, 0.1
1, 170, 0.1
90, 367, 0.1
85, 136, 0.1
95, 235, 0.1
96, 102, 0.2

79, 68, 0.186, 0, 0.2
0, 269, 0.2
89, 202, 0.2

2, 170, 0.193, 367, 0.1

92, 34, 0.190, 334, 0.1
87, 0, 0.2
80, 68, 0.1
84, 301, 0.1

2, 269, 0.286, 136, 0.1
90, 202, 0.2
97, 235, 0.1
0, 103, 0.2

95, 367, 0.1
91, 334, 0.195, 34, 0.1
88, 136, 0.1
93, 202, 0.2

91, 0, 0.285, 301, 0.1

81, 68, 0.15, 170, 0.1
1, 103, 0.2
98, 235, 0.1
92, 334, 0.1
97, 34, 0.1
95, 202, 0.2
96, 367, 0.1
90, 136, 0.1
4, 269, 0.2

87, 301, 0.182, 68, 0.1
0, 236, 0.1
93, 334, 0.1
93, 0, 0.2
8, 170, 0.1
3, 103, 0.2
98, 34, 0.1
96, 202, 0.2
92, 136, 0.1
94, 0, 0.2
83, 68, 0.1
97, 367, 0.1

96, 334, 0.19, 170, 0.1
90, 301, 0.1
95, 0, 0.2
99, 34, 0.1
4, 103, 0.2
94, 136, 0.1
5, 269, 0.2
97, 202, 0.2
98, 367, 0.1
3, 35, 0.1

85, 68, 0.11, 236, 0.1
6, 103, 0.2
6, 269, 0.2

0, 137, 0.110, 170, 0.1
4, 35, 0.1
92, 301, 0.1

99, 0, 0.299, 367, 0.1
99, 202, 0.2
2, 137, 0.1
97, 334, 0.1
2, 236, 0.1
6, 368, 0.1

1, 1, 0.2
7, 103, 0.28, 269, 0.2
94, 301, 0.1

12, 170, 0.15, 35, 0.1

86, 68, 0.198, 334, 0.1
2, 1, 0.2

0, 203, 0.27, 368, 0.1


14, 170, 0.14, 137, 0.15, 236, 0.1
6, 35, 0.1

10, 103, 0.295, 301, 0.1
99, 334, 0.1
6, 1, 0.2
10, 269, 0.2
15, 170, 0.1
8, 368, 0.1

11, 103, 0.25, 137, 0.1
4, 203, 0.2
98, 301, 0.1

8, 236, 0.19, 35, 0.1
8, 1, 0.2

3, 335, 0.188, 68, 0.1
10, 1, 0.2
17, 170, 0.1
9, 236, 0.1

12, 35, 0.111, 269, 0.2
6, 137, 0.1

9, 368, 0.199, 301, 0.1
13, 103, 0.2
11, 1, 0.2
5, 335, 0.1
12, 269, 0.2
5, 203, 0.2
18, 170, 0.1

10, 236, 0.110, 368, 0.1
89, 68, 0.1
13, 35, 0.2
6, 335, 0.1
0, 302, 0.1

7, 137, 0.112, 1, 0.2
16, 103, 0.2
13, 269, 0.2
90, 68, 0.1
17, 35, 0.1
7, 203, 0.2
13, 368, 0.2
11, 236, 0.1
2, 302, 0.1
8, 137, 0.1

14, 1, 0.215, 269, 0.2



19, 170, 0.17, 335, 0.117, 103, 0.219, 35, 0.1
8, 203, 0.2
14, 368, 0.1
91, 68, 0.1
5, 302, 0.1
12, 236, 0.1

18, 103, 0.213, 203, 0.2
21, 35, 0.1

16, 1, 0.217, 269, 0.2
9, 137, 0.1
20, 170, 0.1

93, 68, 0.16, 302, 0.1
10, 335, 0.1
14, 236, 0.1
19, 103, 0.2

14, 203, 0.216, 368, 0.1
18, 269, 0.2
98, 68, 0.1

12, 335, 0.111, 137, 0.1
17, 1, 0.2
23, 35, 0.1
7, 302, 0.1
18, 236, 0.1
17, 368, 0.1

21, 103, 0.2
99, 68, 0.1
16, 203, 0.220, 269, 0.2
24, 35, 0.1

15, 335, 0.113, 137, 0.2
22, 170, 0.1
21, 236, 0.1
18, 1, 0.2
24, 103, 0.2
0, 69, 0.1
20, 368, 0.1
8, 302, 0.1
22, 269, 0.2


25, 35, 0.119, 1, 0.217, 203, 0.2

16, 335, 0.124, 170, 0.1
14, 137, 0.1
22, 236, 0.1
19, 203, 0.2

3, 69, 0.126, 103, 0.2
26, 35, 0.1
22, 1, 0.2

15, 137, 0.121, 368, 0.1

9, 302, 0.1

19, 335, 0.123, 269, 0.223, 236, 0.1
25, 170, 0.1
20, 203, 0.1

31, 103, 0.212, 302, 0.1

24, 236, 0.126, 170, 0.1
25, 1, 0.2
28, 368, 0.1

23, 203, 0.219, 137, 0.1
24, 269, 0.2
13, 302, 0.2
22, 335, 0.1
28, 35, 0.1
26, 236, 0.1
25, 269, 0.2
24, 203, 0.2
20, 137, 0.1
27, 170, 0.1
33, 103, 0.2
30, 368, 0.1
31, 35, 0.1
26, 1, 0.2
26, 335, 0.1
21, 137, 0.1
30, 269, 0.2
27, 203, 0.2
27, 1, 0.2

16, 302, 0.141, 103, 0.2
27, 236, 0.1
31, 368, 0.1
33, 35, 0.1
32, 269, 0.2
27, 335, 0.1
22, 137, 0.1
28, 1, 0.2
43, 103, 0.2
30, 236, 0.1
19, 302, 0.1

33, 368, 0.1
33, 269, 0.228, 170, 0.1
30, 1, 0.2
4, 69, 0.1
34, 35, 0.1
45, 103, 0.2

23, 137, 0.128, 203, 0.2
29, 335, 0.1
34, 368, 0.1
31, 170, 0.1
24, 137, 0.1

35, 269, 0.229, 203, 0.2
20, 302, 0.1
32, 236, 0.1
7, 69, 0.1

46, 103, 0.232, 1, 0.2
35, 35, 0.1
30, 335, 0.1
37, 368, 0.1
34, 170, 0.1
40, 368, 0.1

39, 35, 0.1
36, 269, 0.234, 335, 0.1
10, 69, 0.1

31, 203, 0.233, 236, 0.1
33, 1, 0.2
22, 302, 0.1

25, 137, 0.111, 69, 0.1

35, 170, 0.148, 103, 0.2
40, 35, 0.1
38, 203, 0.2
34, 1, 0.2
37, 269, 0.2
37, 335, 0.1
41, 368, 0.1

34, 236, 0.127, 137, 0.1
12, 69, 0.1
36, 170, 0.1
42, 35, 0.1
40, 203, 0.2

39, 269, 0.244, 368, 0.2

51, 103, 0.237, 1, 0.2

37, 236, 0.125, 302, 0.1
13, 69, 0.2
37, 170, 0.1

28, 137, 0.143, 35, 0.1

38, 236, 0.152, 103, 0.2
44, 203, 0.2

45, 368, 0.1

14, 69, 0.142, 269, 0.238, 1, 0.2

28, 302, 0.129, 137, 0.1
39, 170, 0.1
44, 35, 0.2
42, 335, 0.1
40, 236, 0.1
15, 69, 0.1

29, 302, 0.143, 269, 0.2
46, 368, 0.1
39, 1, 0.2

46, 35, 0.1
40, 170, 0.155, 103, 0.2

46, 203, 0.234, 137, 0.1
42, 236, 0.1

31, 302, 0.144, 335, 0.2
17, 69, 0.1

47, 35, 0.1
35, 137, 0.1
47, 368, 0.157, 103, 0.2
45, 170, 0.1
43, 236, 0.1
44, 269, 0.2
48, 203, 0.2
33, 302, 0.1
48, 368, 0.1
59, 103, 0.2

48, 35, 0.137, 137, 0.1
45, 335, 0.1
44, 236, 0.2
41, 1, 0.2
19, 69, 0.1

50, 203, 0.246, 170, 0.1
60, 103, 0.2
46, 269, 0.2
46, 236, 0.1

34, 302, 0.149, 368, 0.1
49, 35, 0.1

38, 137, 0.147, 170, 0.1
24, 69, 0.1
47, 269, 0.2
48, 335, 0.1

42, 1, 0.247, 236, 0.1
50, 368, 0.2
36, 302, 0.1
50, 35, 0.2
64, 103, 0.2
50, 269, 0.2

51, 203, 0.249, 335, 0.1
26, 69, 0.1
39, 137, 0.1

51, 368, 0.145, 1, 0.2
48, 170, 0.1
27, 69, 0.1
51, 269, 0.2

50, 236, 0.2
51, 35, 0.152, 368, 0.1

38, 302, 0.166, 103, 0.2

51, 335, 0.152, 203, 0.2

50, 170, 0.2
29, 69, 0.1
41, 137, 0.168, 103, 0.2

52, 35, 0.1
39, 302, 0.152, 269, 0.2
51, 236, 0.1
53, 368, 0.1
49, 1, 0.2
31, 69, 0.1
54, 203, 0.2
54, 269, 0.2
52, 236, 0.1
51, 170, 0.1
53, 335, 0.1
53, 35, 0.1
42, 137, 0.1
51, 1, 0.2

55, 368, 0.140, 302, 0.1
55, 203, 0.2
55, 35, 0.1
69, 103, 0.2
53, 1, 0.2

55, 269, 0.254, 236, 0.1
54, 335, 0.1
32, 69, 0.1
41, 302, 0.1
57, 368, 0.1
56, 203, 0.2
52, 170, 0.1
56, 35, 0.1
55, 236, 0.1
70, 103, 0.2
54, 1, 0.2


43, 137, 0.143, 302, 0.155, 335, 0.1

58, 35, 0.256, 269, 0.2

58, 368, 0.233, 69, 0.1
54, 170, 0.1
58, 203, 0.2

71, 103, 0.255, 1, 0.2
45, 302, 0.1
57, 269, 0.2
44, 137, 0.2

62, 368, 0.158, 170, 0.2
59, 35, 0.1
57, 236, 0.1
35, 69, 0.1
57, 335, 0.1
59, 203, 0.2
46, 137, 0.1
58, 269, 0.2
56, 1, 0.2
38, 69, 0.1
59, 170, 0.1
64, 368, 0.1

58, 236, 0.2
73, 103, 0.260, 35, 0.1
46, 302, 0.1
47, 137, 0.1
59, 335, 0.1

60, 203, 0.260, 269, 0.2
60, 170, 0.1
58, 1, 0.2
61, 35, 0.1
74, 103, 0.2
48, 137, 0.1
60, 236, 0.1
60, 1, 0.2
61, 170, 0.1

47, 302, 0.1
42, 69, 0.161, 269, 0.2
76, 103, 0.2
65, 368, 0.1
63, 35, 0.1
64, 335, 0.1
62, 203, 0.2
48, 302, 0.1
64, 236, 0.1

77, 103, 0.243, 69, 0.1
71, 368, 0.1
49, 137, 0.1
62, 269, 0.2
62, 170, 0.1
64, 35, 0.1

67, 236, 0.165, 335, 0.1
50, 302, 0.2
66, 203, 0.2
65, 35, 0.1
79, 103, 0.2
51, 137, 0.1
72, 368, 0.1
62, 1, 0.2
51, 302, 0.1

63, 269, 0.267, 203, 0.2

44, 69, 0.267, 35, 0.1
63, 170, 0.1
66, 335, 0.1
65, 1, 0.2
52, 137, 0.1
69, 236, 0.1
73, 368, 0.1
80, 103, 0.2
68, 35, 0.1

45, 69, 0.152, 302, 0.1
54, 137, 0.1
64, 170, 0.1

66, 1, 0.270, 236, 0.1
83, 103, 0.2

69, 203, 0.2
64, 269, 0.274, 368, 0.1
69, 335, 0.1
69, 35, 0.1

47, 69, 0.155, 137, 0.1
67, 1, 0.2
73, 236, 0.1
66, 170, 0.1
53, 302, 0.1
86, 103, 0.2
70, 335, 0.1
79, 368, 0.1

70, 203, 0.271, 35, 0.1
49, 69, 0.1

74, 236, 0.156, 137, 0.1
72, 35, 0.1
65, 269, 0.2

70, 1, 0.254, 302, 0.1
71, 203, 0.2

71, 335, 0.167, 170, 0.1
87, 103, 0.2
59, 137, 0.1
52, 69, 0.1
81, 368, 0.1
75, 236, 0.1

55, 302, 0.171, 1, 0.2
69, 269, 0.2
68, 170, 0.1
74, 203, 0.2
76, 236, 0.1

56, 302, 0.175, 335, 0.1
88, 103, 0.2
73, 1, 0.2

84, 368, 0.1
75, 203, 0.2
74, 35, 0.169, 170, 0.1
60, 137, 0.1
70, 269, 0.2
76, 335, 0.1
74, 1, 0.2
77, 236, 0.1
89, 103, 0.2
87, 368, 0.1
54, 69, 0.1
59, 302, 0.1
70, 170, 0.1

64, 137, 0.1
77, 35, 0.179, 203, 0.2
82, 335, 0.1
73, 269, 0.2
60, 302, 0.1

78, 236, 0.175, 1, 0.2
66, 137, 0.1

92, 103, 0.2
82, 203, 0.2
78, 35, 0.190, 368, 0.1
75, 269, 0.2
73, 170, 0.1

83, 335, 0.155, 69, 0.1
79, 236, 0.1
76, 1, 0.2
80, 35, 0.1

77, 269, 0.2
63, 302, 0.193, 103, 0.2
91, 368, 0.1
67, 137, 0.1
80, 236, 0.1

59, 69, 0.181, 35, 0.1

78, 269, 0.267, 302, 0.1
74, 170, 0.1
77, 1, 0.2

84, 335, 0.185, 203, 0.2
78, 1, 0.2

68, 302, 0.180, 269, 0.2
94, 103, 0.2
75, 170, 0.1
62, 69, 0.1

93, 368, 0.170, 137, 0.1
81, 269, 0.2
86, 335, 0.1

96, 103, 0.2
79, 1, 0.2
87, 236, 0.188, 203, 0.2
70, 302, 0.1
86, 35, 0.1
88, 335, 0.1
94, 368, 0.1
72, 137, 0.1
65, 69, 0.1
80, 1, 0.2
82, 269, 0.2
76, 170, 0.1
87, 35, 0.1
67, 69, 0.1
71, 302, 0.1
90, 203, 0.2
99, 103, 0.2
82, 1, 0.2

89, 335, 0.186, 269, 0.2
96, 368, 0.1
73, 137, 0.1
88, 236, 0.1
83, 1, 0.2
91, 203, 0.2

77, 170, 0.172, 302, 0.1

89, 35, 0.1
69, 69, 0.188, 269, 0.2
90, 335, 0.1
89, 236, 0.1
97, 368, 0.1
84, 1, 0.2

78, 170, 0.11, 104, 0.2
89, 269, 0.2


91, 35, 0.175, 137, 0.171, 69, 0.1
91, 335, 0.1
92, 203, 0.2
73, 302, 0.1

90, 269, 0.2
92, 236, 0.198, 368, 0.1
87, 1, 0.2
93, 335, 0.1
4, 104, 0.2
94, 35, 0.1
78, 137, 0.1
72, 69, 0.1
84, 170, 0.1
93, 203, 0.2
99, 368, 0.1
96, 35, 0.1
93, 269, 0.2
96, 335, 0.1

74, 69, 0.189, 1, 0.2
75, 302, 0.1
93, 236, 0.1
94, 203, 0.2

1, 369, 0.180, 137, 0.1
76, 302, 0.1
97, 335, 0.1
85, 170, 0.1

94, 269, 0.290, 1, 0.2

5, 104, 0.295, 236, 0.1
99, 35, 0.1
95, 203, 0.2
81, 137, 0.1
77, 69, 0.1
2, 369, 0.1

86, 170, 0.177, 302, 0.1

6, 104, 0.291, 1, 0.2
96, 269, 0.2
96, 203, 0.2
0, 36, 0.1
98, 335, 0.1
81, 69, 0.1
82, 137, 0.1
97, 236, 0.1
5, 369, 0.1
2, 36, 0.1
98, 269, 0.2
82, 69, 0.1
93, 1, 0.2

78, 302, 0.17, 104, 0.2
6, 369, 0.1
87, 170, 0.1
83, 137, 0.1
97, 203, 0.2
3, 36, 0.1

80, 302, 0.198, 236, 0.1
0, 336, 0.1

83, 69, 0.199, 269, 0.2
9, 104, 0.2
85, 137, 0.1
81, 302, 0.1

98, 203, 0.24, 36, 0.1
99, 236, 0.1
10, 369, 0.1

0, 270, 0.286, 137, 0.1
94, 1, 0.2
10, 104, 0.2
84, 69, 0.1
1, 336, 0.1
1, 270, 0.2
11, 369, 0.1

87, 69, 0.183, 302, 0.1
88, 170, 0.1
0, 204, 0.2
11, 104, 0.2
96, 1, 0.2
5, 36, 0.1

4, 270, 0.2
2, 336, 0.11, 237, 0.1
88, 137, 0.1

13, 369, 0.290, 170, 0.1
88, 69, 0.1
7, 36, 0.1
2, 237, 0.1

12, 104, 0.284, 302, 0.1
3, 2, 0.2
89, 137, 0.1
6, 270, 0.2
14, 369, 0.1
2, 204, 0.2
5, 336, 0.1

3, 237, 0.18, 36, 0.1
89, 69, 0.1
4, 2, 0.2
85, 302, 0.1

91, 170, 0.17, 270, 0.2
15, 369, 0.1
3, 204, 0.2

13, 104, 0.26, 237, 0.1
5, 2, 0.2
86, 302, 0.1
16, 369, 0.1
91, 137, 0.1
91, 69, 0.1
92, 170, 0.1
7, 336, 0.1

12, 36, 0.110, 270, 0.2
4, 204, 0.2
7, 237, 0.1
6, 2, 0.2

93, 170, 0.1
93, 137, 0.15, 204, 0.2

94, 69, 0.114, 104, 0.2
13, 36, 0.2
8, 336, 0.1
87, 302, 0.1
13, 270, 0.2
9, 336, 0.1

15, 36, 0.194, 170, 0.1
18, 369, 0.1
7, 2, 0.2
16, 104, 0.2

