
0, 0, 0.26297
0, 1, -1
0, 2, -1
0, 3, -1
0, 4, 0.495609
0, 5, -0.263482
0, 6, 0.559808
0, 7, -0.455863
0, 8, 0.220222
0, 9, 0.0698172
0, 10, 0.235673
0, 11, 0.375211
0, 12, 0.280434
0, 13, 0.203177
0, 14, -1
0, 15, -1
0, 16, -1
0, 17, 0.156256
0, 18, 0.275097
0, 19, -1
0, 20, -0.936993
0, 21, 0.495768
0, 22, -0.394143
0, 23, -1
0, 24, -0.323333
0, 25, -1
0, 26, -1
0, 27, 0.704861
0, 28, -0.960063
0, 29, 0.339507
0, 30, 0.7494
0, 31, 0.199565
0, 32, 0.803425
0, 33, 0.0349389
0, 34, -1
0, 35, -0.0543164
0, 36, 0.539868
0, 37, -1
0, 38, -1
0, 39, -0.295358
0, 40, 0.415685
0, 41, -0.173614
0, 42, -0.948598
0, 43, -1
0, 44, 0.202697
0, 45, -1
0, 46, -0.307193
0, 47, -1
0, 48, -1
0, 49, -0.972026
0, 50, -1
0, 51, 0.922633
0, 52, -1
0, 53, 0.148462
0, 54, 0.999876
0, 55, 0.86488
0, 56, 0.0698589
0, 57, -1
0, 58, -1
0, 59, -0.25328
0, 60, 0.0730556
0, 61, -0.145944
0, 62, 0.893865
0, 63, -1
0, 64, -1
0, 65, -1
0, 66, 0.684676
0, 67, -0.176528
0, 68, -0.236027
0, 69, -0.0558565
0, 70, 0.643485
0, 71, -0.770644
0, 72, -1
0, 73, 0.789209
0, 74, -0.130245
0, 75, 0.196674
0, 76, -1
0, 77, 0.299689
0, 78, -1
0, 79, -0.609603
0, 80, 0.455873
0, 81, -0.0539695
0, 82, -0.238564
0, 83, -0.302164
0, 84, -1
0, 85, -1
0, 86, -1
0, 87, 0.0238603
0, 88, -1
0, 89, -1
0, 90, -0.675369
0, 91, 0.235491
0, 92, 0.191058
0, 93, -0.141749
0, 94, 0.0734654
0, 95, -1
0, 96, 0.330722
0, 97, 0.271075
0, 98, 0.932001
0, 99, 0.0620173
1, 0, -1
1, 1, -0.160802
1, 2, -1
1, 3, 0.281607
1, 4, 0.680593
1, 5, 0.999745
1, 6, 0.513367
1, 7, -1
1, 8, 0.0362737
1, 9, 0.251484
1, 10, -1
1, 11, -0.169007
1, 12, 0.543275
1, 13, -1
1, 14, -0.377341
1, 15, 0.259926
1, 16, 0.715288
1, 17, -1
1, 18, -0.397405
1, 19, 0.396933
1, 20, 0.479285
1, 21, 0.571073
1, 22, -1
1, 23, 0.999791
1, 24, 0.0892824
1, 25, -0.141308
1, 26, 0.992448
1, 27, 0.741626
1, 28, -0.738934
1, 29, -1
1, 30, 0.999809
1, 31, 0.180987
1, 32, -1
1, 33, 0.054932
1, 34, 0.222671
1, 35, 0.0610553
1, 36, -1
1, 37, -1
1, 38, 0.833207
1, 39, -1
1, 40, 0.679794
1, 41, -1
1, 42, 0.0383995
1, 43, 0.325506
1, 44, -1
1, 45, 0.768367
1, 46, -1
1, 47, -1
1, 48, -0.215483
1, 49, 0.65481
1, 50, -0.166439
1, 51, 0.151517
1, 52, 0.279759
1, 53, -1
1, 54, -0.11807
1, 55, 0.401962
1, 56, -1
1, 57, 0.816929
1, 58, 0.385568
1, 59, -1
1, 60, 0.999885
1, 61, 0.880129
1, 62, 0.99989
1, 63, -1
1, 64, -0.464164
1, 65, -1
1, 66, -1
1, 67, -1
1, 68, -1
1, 69, -1
1, 70, -1
1, 71, 0.0410033
1, 72, -0.230519
1, 73, -1
1, 74, -0.367141
1, 75, -1
1, 76, -0.743391
1, 77, 0.999929
1, 78, 0.422474
1, 79, -1
1, 80, 0.711672
1, 81, -0.739601
1, 82, -0.808649
1, 83, -0.92751
1, 84, -1
1, 85, -0.143365
1, 86, -0.141448
1, 87, 0.247903
1, 88, 0.492687
1, 89, 0.999959
1, 90, 0.293529
1, 91, -1
1, 92, -1
1, 93, -1
1, 94, -1
1, 95, 0.0526371
1, 96, 0.962262
1, 97, -0.96251
1, 98, 0.71631
1, 99, -0.279688
2, 0, -1
2, 1, -1
2, 2, -1
2, 3, -1
2, 4, 0.535048
2, 5, 0.860946
2, 6, -0.983921
2, 7, -1
2, 8, 0.78842
2, 9, -1
2, 10, 0.886726
2, 11, 0.789177
2, 12, -1
2, 13, -1
2, 14, 0.0502688
2, 15, -0.826464
2, 16, 0.568963
2, 17, -1
2, 18, 0.711878
2, 19, 0.539061
2, 20, 0.187018
2, 21, 0.181757
2, 22, 0.445647
2, 23, -1
2, 24, -0.25016
2, 25, -0.849581
2, 26, -0.833906
2, 27, -1
2, 28, 0.74964
2, 29, 0.9998
2, 30, 0.259208
2, 31, -1
2, 32, 0.0652736
2, 33, -0.182452
2, 34, -0.928471
2, 35, -0.496357
2, 36, -1
2, 37, -0.317067
2, 38, -1
2, 39, 0.187012
2, 40, -0.791442
2, 41, -1
2, 42, 0.713985
2, 43, -1
2, 44, -0.903738
2, 45, -0.848262
2, 46, -1
2, 47, -1
2, 48, 0.147302
2, 49, -1
2, 50, -0.876944
2, 51, -1
2, 52, 0.0698511
2, 53, -1
2, 54, -1
2, 55, -0.555684
2, 56, -1
2, 57, 0.999871
2, 58, 0.484484
2, 59, -1
2, 60, -1
2, 61, 0.137153
2, 62, 0.693274
2, 63, -1
2, 64, 0.683307
2, 65, -0.975923
2, 66, -1
2, 67, -1
2, 68, -1
2, 69, 0.0340734
2, 70, 0.282558
2, 71, 0.466179
