
0, 0, 0.624818
0, 1, -1
0, 2, -1
0, 3, -1
0, 4, 0.687313
0, 5, -0.0135092
0, 6, 0.56234
0, 7, -1
0, 8, 0.781053
0, 9, 0.455179
0, 10, 0.51767
0, 11, 0.656082
0, 12, 0.624839
0, 13, 0.517675
0, 14, -1
0, 15, -1
0, 16, -1
0, 17, 0.330208
0, 18, 0.781074
0, 19, -1
0, 20, -1
0, 21, 0.0847072
0, 22, 0.0489976
0, 23, -0.169731
0, 24, 0.0489994
0, 25, -1
0, 26, -1
0, 27, 0.656111
0, 28, -1
0, 29, 0.486455
0, 30, 0.678395
0, 31, 0.562381
0, 32, 0.65612
0, 33, -0.10723
0, 34, -0.0759814
0, 35, 0.562388
0, 36, 0.624882
0, 37, -1
0, 38, -1
0, 39, -0.107226
0, 40, 0.656135
0, 41, -0.138472
0, 42, -1
0, 43, -0.0447273
0, 44, 0.718635
0, 45, -1
0, 46, 0.0802659
0, 47, -1
0, 48, 0.781136
0, 49, -1
0, 50, -1
0, 51, 0.749896
0, 52, -1
0, 53, 0.455244
0, 54, -1
0, 55, 0.361504
0, 56, 0.424001
0, 57, -1
0, 58, -1
0, 59, -1
0, 60, 0.424006
0, 61, 0.0802795
0, 62, 0.84366
0, 63, -1
0, 64, -1
0, 65, -1
0, 66, 0.812422
0, 67, 0.517761
0, 68, -0.107206
0, 69, 0.424019
0, 70, 0.781182
0, 71, -1
0, 72, -1
0, 73, 0.593699
0, 74, 0.517772
0, 75, 0.174039
0, 76, -1
0, 77, 0.624955
0, 78, -0.200947
0, 79, 0.624958
0, 80, 0.781203
0, 81, 0.366003
0, 82, -0.138446
0, 83, 0.874956
0, 84, -1
0, 85, -1
0, 86, -1
0, 87, 0.455294
0, 88, -1
0, 89, -1
0, 90, 0.330301
0, 91, 0.549048
0, 92, 0.455301
0, 93, -0.107189
0, 94, 0.562486
0, 95, -1
0, 96, 0.593739
0, 97, 0.33031
0, 98, 0.87499
0, 99, -1
1, 0, -1
1, 1, 0.812277
1, 2, -1
1, 3, 0.812281
1, 4, 0.486413
1, 5, 0.0802268
1, 6, -1
1, 7, 0.611395
1, 8, -1
1, 9, 0.611399
1, 10, -1
1, 11, 0.874786
1, 12, -1
1, 13, -0.325973
1, 14, -1
1, 15, -1
1, 16, 0.580166
1, 17, -1
1, 18, 0.111485
1, 19, 0.048993
1, 20, -1
1, 21, 0.906053
1, 22, -1
1, 23, 0.812324
1, 24, -0.357216
1, 25, 0.874818
1, 26, 0.843575
1, 27, 0.812332
1, 28, -1
1, 29, 0.812337
1, 30, 0.937319
1, 31, -1
1, 32, -1
1, 33, 0.812345
1, 34, -1
1, 35, 0.548952
1, 36, -1
1, 37, -1
1, 38, 0.874847
1, 39, -1
1, 40, 0.81236
1, 41, -1
1, 42, 0.937348
1, 43, 0.874859
1, 44, -1
1, 45, 0.781125
1, 46, 0.64271
1, 47, 0.812376
1, 48, -1
1, 49, 0.81238
1, 50, -1
1, 51, -1
1, 52, 0.843633
1, 53, -0.357204
1, 54, 0.90613
1, 55, -1
1, 56, -1
1, 57, 0.874891
1, 58, 0.812399
1, 59, -1
1, 60, 0.812403
1, 61, 0.548995
1, 62, -1
1, 63, -1
1, 64, 0.0490317
1, 65, -1
1, 66, 0.611499
1, 67, -1
1, 68, -0.357198
1, 69, -1
1, 70, 0.142782
1, 71, 0.812427
1, 72, -1
1, 73, -1
1, 74, 0.080289
1, 75, -0.325946
1, 76, -1
1, 77, 0.843688
1, 78, -1
1, 79, -1
1, 80, 0.874943
1, 81, -1
1, 82, 0.0490471
1, 83, 0.142795
1, 84, -1
1, 85, 0.0490497
1, 86, -1
1, 87, 0.84371
1, 88, -1
1, 89, 0.812466
1, 90, 0.812468
1, 91, -1
1, 92, -1
1, 93, -1
1, 94, 0.812477
1, 95, 0.0178087
1, 96, 0.84373
1, 97, -1
1, 98, 0.937483
1, 99, -1
2, 0, -1
2, 1, -1
2, 2, 0.397136
2, 3, -1
2, 4, 0.490872
2, 5, 0.754256
2, 6, 0.365897
2, 7, 0.522121
2, 8, 0.84353
2, 9, -1
2, 10, 0.723023
2, 11, -1
2, 12, -1
2, 13, -1
2, 14, 0.397153
2, 15, -1
2, 16, 0.723034
2, 17, -0.0447501
2, 18, 0.629305
2, 19, 0.72304
2, 20, -1
2, 21, 0.147195
2, 22, 0.723046
2, 23, -0.134023
2, 24, -1
2, 25, -1
2, 26, 0.691809
2, 27, -1
2, 28, 0.691813
2, 29, 0.428419
2, 30, 0.848042
2, 31, -1
2, 32, 0.397177
2, 33, 0.397179
2, 34, -1
2, 35, -1
2, 36, -1
2, 37, 0.0222231
2, 38, 0.678401
2, 39, 0.660588
2, 40, -0.00902177
2, 41, -1
2, 42, 0.754332
2, 43, 0.428439
2, 44, -1
2, 45, -1
2, 46, -1
2, 47, -1
2, 48, -0.0402632
2, 49, -1
2, 50, 0.428449
2, 51, 0.459698
2, 52, 0.397205
2, 53, -1
2, 54, 0.812385
2, 55, 0.428456
2, 56, -1
2, 57, 0.459707
2, 58, 0.459708
2, 59, -1
2, 60, -1
2, 61, 0.459712
2, 62, -1
2, 63, -1
2, 64, 0.723129
2, 65, -1
2, 66, -1
2, 67, -1
2, 68, -1
2, 69, 0.723139
2, 70, 0.522222
2, 71, 0.660647
2, 72, 0.691897
2, 73, -1
2, 74, -1
2, 75, -1
2, 76, -1
2, 77, 0.459736
2, 78, -1
2, 79, -0.133987
2, 80, 0.660664
2, 81, 0.428494
2, 82, -1
2, 83, -1
2, 84, 0.366
2, 85, 0.39725
2, 86, -0.00898564
2, 87, 0.428502
2, 88, -1
2, 89, -1
2, 90, 0.660682
2, 91, 0.723182
2, 92, -1
2, 93, 0.723186
2, 94, -1
2, 95, -1
2, 96, 0.629444
2, 97, -0.102726
2, 98, 0.941942
2, 99, 0.660699
3, 0, 0.999719
3, 1, 0.236445
3, 2, 0.999725
3, 3, 0.999727
3, 4, 0.236448
3, 5, -1
3, 6, 0.999735
3, 7, 0.999737
3, 8, 0.736364
3, 9, 0.236454
3, 10, -1
3, 11, -1
3, 12, 0.968507
3, 13, -1
3, 14, 0.999755
3, 15, -1
3, 16, 0.236462
3, 17, -0.263479
3, 18, 0.999765
3, 19, 0.236465
3, 20, -1
3, 21, -0.263477
3, 22, -1
3, 23, 0.236469
3, 24, 0.999781
3, 25, -0.263475
3, 26, 0.999786
3, 27, 0.999788
3, 28, 0.236475
3, 29, 0.736406
3, 30, 0.999796
3, 31, -0.263472
3, 32, 0.999801
3, 33, -1
3, 34, 0.999806
3, 35, -0.26347
3, 36, 0.999811
3, 37, -1
3, 38, 0.999817
3, 39, 0.236487
3, 40, -0.263468
3, 41, 0.999824
3, 42, -0.263467
3, 43, 0.999829
3, 44, 0.999832
3, 45, 0.999834
3, 46, 0.999837
3, 47, -1
3, 48, -0.263464
3, 49, 0.736446
3, 50, 0.968601
3, 51, 0.236501
3, 52, 0.999852
3, 53, 0.999855
3, 54, 0.736456
3, 55, 0.99986
3, 56, 0.999863
3, 57, -0.26346
3, 58, -0.294707
3, 59, -1
3, 60, 0.999873
3, 61, 0.999875
3, 62, -1
3, 63, 0.736474
3, 64, 0.736475
3, 65, 0.999886
3, 66, 0.705232
3, 67, 0.736481
3, 68, 0.999893
3, 69, 0.236521
3, 70, 0.999898
3, 71, -1
3, 72, -0.263452
3, 73, -1
3, 74, 0.999909
3, 75, -1
3, 76, 0.999914
3, 77, 0.23653
3, 78, -0.263449
3, 79, 0.999921
3, 80, 0.999924
3, 81, 0.999927
3, 82, -1
3, 83, 0.736513
3, 84, -0.263446
3, 85, 0.999937
3, 86, -1
3, 87, -0.263445
3, 88, 0.999944
3, 89, -1
3, 90, -1
3, 91, -0.263443
3, 92, 0.736531
3, 93, -1
3, 94, 0.736535
3, 95, -1
3, 96, -1
3, 97, -1
3, 98, 0.99997
3, 99, 0.236555
4, 0, 0.749773
4, 1, 0.486397
4, 2, -1
4, 3, 0.749779
4, 4, -1
4, 5, -1
4, 6, 0.486405
4, 7, 0.812274
4, 8, 0.111469
4, 9, 0.812278
4, 10, 0.0802247
4, 11, -1
4, 12, -1
4, 13, 0.580149
4, 14, 0.548906
4, 15, 0.517663
4, 16, -1
4, 17, 0.0177388
4, 18, 0.486423
4, 19, 0.749811
4, 20, 0.486426
4, 21, 0.874792
4, 22, -1
4, 23, -1
4, 24, 0.843555
4, 25, 0.611414
4, 26, -1
4, 27, 0.517682
4, 28, 0.0177478
4, 29, 0.749832
4, 30, 0.906057
4, 31, -1
4, 32, -1
4, 33, -1
4, 34, 0.843577
4, 35, -1
4, 36, 0.812336
4, 37, -0.357214
4, 38, -1
4, 39, -1
4, 40, 0.781099
4, 41, 0.486458
4, 42, -0.357212
4, 43, -1
4, 44, 0.749862
4, 45, 0.749864
4, 46, 0.0490099
4, 47, 0.781114
4, 48, 0.781116
4, 49, 0.749872
4, 50, -1
4, 51, -1
4, 52, 0.517722
4, 53, -1
4, 54, -1
4, 55, -1
4, 56, 0.111514
4, 57, -1
4, 58, 0.080268
4, 59, -1
4, 60, -1
4, 61, -1
4, 62, 0.812392
4, 63, -1
4, 64, -1
4, 65, 0.486495
4, 66, -1
4, 67, 0.781156
4, 68, 0.486499
4, 69, -1
4, 70, -1
4, 71, 0.111528
4, 72, 0.549001
4, 73, -1
4, 74, 0.517756
4, 75, 0.205277
4, 76, 0.781175
4, 77, 0.749929
4, 78, -1
4, 79, 0.0177896
4, 80, 0.906174
4, 81, -1
4, 82, 0.843683
4, 83, -1
4, 84, -1
4, 85, 0.749945
4, 86, -1
4, 87, 0.517777
4, 88, -1
4, 89, 0.51778
4, 90, -1
4, 91, -1
4, 92, 0.0178003
4, 93, -1
4, 94, 0.749963
4, 95, 0.51779
4, 96, -1
4, 97, -1
4, 98, 0.174052
4, 99, -1
5, 0, -0.0403045
5, 1, -0.0403038
5, 2, 0.0221882
5, 3, 0.722994
5, 4, 0.428373
5, 5, 0.722998
5, 6, 0.723
5, 7, -1
5, 8, 0.874757
5, 9, 0.816736
5, 10, -1
5, 11, -1
5, 12, 0.723012
5, 13, 0.812281
5, 14, -1
5, 15, -1
5, 16, 0.42839
5, 17, -1
5, 18, -1
5, 19, 0.522129
5, 20, 0.580156
5, 21, 0.178434
5, 22, -1
5, 23, -1
5, 24, -0.00904007
5, 25, -1
5, 26, 0.428404
5, 27, 0.723042
5, 28, -1
5, 29, 0.848024
5, 30, 0.906051
5, 31, -0.0715282
5, 32, -1
5, 33, -1
5, 34, -1
5, 35, -1
5, 36, 0.691814
5, 37, -1
5, 38, -1
5, 39, -1
5, 40, -1
5, 41, -1
5, 42, -1
5, 43, 0.330226
5, 44, -1
5, 45, -1
5, 46, 0.548954
5, 47, 0.397188
5, 48, -1
5, 49, -1
5, 50, 0.749869
5, 51, 0.848073
5, 52, -0.0402657
5, 53, -1
5, 54, 0.615924
5, 55, 0.522186
5, 56, -1
5, 57, -1
5, 58, -1
5, 59, -0.00901258
5, 60, 0.7856
5, 61, 0.58469
5, 62, 0.785604
5, 63, 0.723113
5, 64, 0.615942
5, 65, -1
5, 66, -1
5, 67, -1
5, 68, -1
5, 69, 0.0847397
5, 70, -1
5, 71, 0.848117
5, 72, -0.00900237
5, 73, -1
5, 74, -0.0759618
5, 75, 0.174026
5, 76, 0.459724
