1, 21.04
2, 26.55
3, 31.34
4, 31.72
5, 35.19
6, 39.35
7, 46.44
8, 53.39
9, 56.34
10, 60.24
11, 63.81
12, 64.58
13, 66.67
14, 66.74
15, 68.34
16, 68.25
17, 68.06
18, 67.15
19, 68.11
20, 69.3
21, 70.34
22, 69.47
23, 65.87
24, 71.77
25, 67.55
26, 73.18
27, 72.87
28, 73.59
29, 73.14
30, 72.85
31, 73.17
32, 72.54
33, 73.47
34, 73.27
35, 74.62
36, 74.2
37, 75.25
38, 74.15
39, 72.84
40, 73.53
41, 73.11
42, 74.68
43, 74.81
44, 72.99
45, 74.79
46, 74.18
47, 75.18
48, 75.85
49, 76.04
50, 75.55
51, 76.88
52, 76.06
53, 76.32
54, 75.63
55, 76.25
56, 76.19
57, 75.94
58, 76.73
59, 77.12
60, 76.75
61, 76.81
62, 77.75
63, 76.98
64, 72.98
65, 76.92
66, 76.91
67, 78
68, 77.73
69, 76.95
70, 76.85
71, 76.64
72, 77.06
73, 77.24
74, 77.17
75, 76.83
76, 76.91
77, 76.61
78, 76.94
79, 77.31
80, 72.55
81, 77.03
82, 77.48
83, 76.48
84, 76.79
85, 77.19
86, 77.09
87, 77.84
88, 76.83
89, 76.85
90, 77.06
91, 76.8
92, 77.34
93, 76.44
94, 77.03
95, 76.45
96, 78.07
97, 77.34
98, 77.68
99, 77.08
100, 77.34
101, 74.78
102, 78.16
103, 78.05
104, 77.73
105, 77.52
106, 76.61
107, 78.05
108, 78.12
109, 78.25
110, 77.73
111, 78.04
112, 77.95
113, 77.71
114, 77.66
115, 77.88
116, 76.97
117, 78.13
118, 77.33
119, 77.92
120, 78.25
121, 78.13
122, 77.86
123, 78.31
124, 77.22
125, 77.23
