
0, 0, 0.337054
0, 1, -0.943072
0, 2, -1
0, 3, -1
0, 4, 0.45054
0, 5, -0.165897
0, 6, 0.999753
0, 7, -1
0, 8, 0.9558
0, 9, -0.30173
0, 10, 0.0698181
0, 11, 0.982436
0, 12, 0.494692
0, 13, 0.0698208
0, 14, -1
0, 15, 0.360607
0, 16, -1
0, 17, -0.088427
0, 18, -0.0255902
0, 19, -1
0, 20, -1
0, 21, 0.00674379
0, 22, -0.135904
0, 23, -1
0, 24, 0.0209942
0, 25, -1
0, 26, -1
0, 27, 0.648504
0, 28, -1
0, 29, 0.362088
0, 30, 0.713499
0, 31, 0.240491
0, 32, 0.438313
0, 33, -0.649452
0, 34, -0.0263428
0, 35, 0.999828
0, 36, 0.99983
0, 37, -0.94307
0, 38, -1
0, 39, -0.993995
0, 40, 0.435804
0, 41, 0.23099
0, 42, -0.954426
0, 43, 0.780399
0, 44, 0.32701
0, 45, -1
0, 46, -0.422434
0, 47, -1
0, 48, -1
0, 49, -1
0, 50, -1
0, 51, 0.972229
0, 52, -1
0, 53, 0.190003
0, 54, -1
0, 55, -0.476022
0, 56, 0.109635
0, 57, -1
0, 58, -1
0, 59, -1
0, 60, -1
0, 61, -0.263454
0, 62, 0.976723
0, 63, -0.941019
0, 64, -1
0, 65, -0.483186
0, 66, 0.91129
0, 67, -1
0, 68, -1
0, 69, 0.184942
0, 70, 0.627725
0, 71, -1
0, 72, -1
0, 73, 0.513302
0, 74, -1
0, 75, -0.00228206
0, 76, -1
0, 77, 0.42561
0, 78, -1
0, 79, 0.445919
0, 80, 0.27298
0, 81, -0.118279
0, 82, -0.234373
0, 83, 0.401714
0, 84, -1
0, 85, -1
0, 86, -1
0, 87, 0.574351
0, 88, -1
0, 89, -1
0, 90, -0.936361
0, 91, -0.752996
0, 92, 0.131595
0, 93, -1
0, 94, -1
0, 95, -0.931178
0, 96, 0.507971
0, 97, 0.823177
0, 98, 0.723067
0, 99, -1
1, 0, -0.963541
1, 1, 0.485384
1, 2, -1
1, 3, 0.901019
1, 4, -0.412427
1, 5, 0.0216808
1, 6, 0.780497
1, 7, -1
1, 8, -1
1, 9, -0.150812
1, 10, -1
1, 11, 0.730072
1, 12, -1
1, 13, -0.907643
1, 14, 0.00924376
1, 15, -0.146028
1, 16, 0.30432
1, 17, -0.918554
1, 18, -0.604972
1, 19, -0.140522
1, 20, 0.185399
1, 21, 0.985717
1, 22, -0.208804
1, 23, 0.0585354
1, 24, -0.987347
1, 25, -1
1, 26, 0.484883
1, 27, 0.563596
1, 28, -1
1, 29, 0.83137
1, 30, 0.736291
