
0, 0, 0.575798
0, 1, -1
0, 2, -1
0, 3, -1
0, 4, 0.587992
0, 5, 0.0713779
0, 6, 0.902012
0, 7, -1
0, 8, 0.791093
0, 9, -1
0, 10, 0.0698181
0, 11, 0.82538
0, 12, 0.421574
0, 13, 0.0698208
0, 14, -1
0, 15, -1
0, 16, 0.173969
0, 17, 0.273636
0, 18, -1
0, 19, -0.989532
0, 20, -1
0, 21, 0.515639
0, 22, -0.263473
0, 23, -0.264991
0, 24, -1
0, 25, -1
0, 26, -1
0, 27, 0.0190406
0, 28, -1
0, 29, 0.0908455
0, 30, -0.0997832
0, 31, 0.303327
0, 32, 0.670252
0, 33, -0.186381
0, 34, -0.0796491
0, 35, 0.111705
0, 36, -1
0, 37, 0.256303
0, 38, -1
0, 39, -0.153669
0, 40, 0.360075
0, 41, -0.11297
0, 42, -1
0, 43, 0.0490896
0, 44, -0.525643
0, 45, -1
0, 46, 0.0286175
0, 47, -0.968718
0, 48, 0.513541
0, 49, -1
0, 50, -0.298398
0, 51, 0.648576
0, 52, -1
0, 53, 0.0836984
0, 54, -1
0, 55, 0.784462
0, 56, 0.0485138
0, 57, -1
0, 58, -1
0, 59, 0.999889
0, 60, -0.798318
0, 61, -0.263454
0, 62, 0.804144
0, 63, -1
0, 64, -1
0, 65, -0.912718
0, 66, 0.588011
0, 67, -0.406926
0, 68, -1
0, 69, 0.194906
0, 70, -0.216749
0, 71, -1
0, 72, -1
0, 73, 0.906507
0, 74, -0.309208
0, 75, -0.166285
0, 76, -1
0, 77, 0.365264
0, 78, -0.104437
0, 79, 0.705961
0, 80, 0.390853
0, 81, 0.049382
0, 82, -0.0857273
0, 83, 0.367677
0, 84, -1
0, 85, -1
0, 86, -1
0, 87, -0.17081
0, 88, -1
0, 89, -1
0, 90, -1
0, 91, -1
0, 92, -1
0, 93, -1
0, 94, -1
0, 95, -0.99964
0, 96, 0.809707
0, 97, -1
0, 98, 0.0676663
0, 99, -0.759991
1, 0, -1
1, 1, 0.894139
1, 2, -1
1, 3, -1
1, 4, 0.086156
1, 5, 0.466291
1, 6, -0.172525
1, 7, -0.415624
1, 8, -0.467322
1, 9, -0.834992
1, 10, -0.660613
1, 11, 0.766221
1, 12, -1
1, 13, -0.99295
1, 14, -1
1, 15, 0.0131349
1, 16, 0.00895887
1, 17, 0.348697
1, 18, -0.716572
1, 19, -1
1, 20, -1
1, 21, 0.828025
1, 22, -1
1, 23, 0.788913
1, 24, -1
1, 25, 0.223104
1, 26, 0.759099
1, 27, 0.824471
1, 28, 0.294729
1, 29, 0.999806
1, 30, 0.789115
1, 31, -1
1, 32, -0.930099
1, 33, -0.272711
1, 34, -0.957799
1, 35, 0.577717
1, 36, -1
1, 37, -1
1, 38, 0.403652
1, 39, -1
1, 40, 0.638384
1, 41, -1
1, 42, 0.999839
1, 43, 0.377144
1, 44, -1
1, 45, 0.613736
1, 46, -0.734232
1, 47, -1
1, 48, -1
1, 49, 0.999857
1, 50, -1
1, 51, -0.04496
1, 52, 0.485908
1, 53, -0.747999
1, 54, 0.0357655
1, 55, -1
1, 56, -1
1, 57, 0.60335
1, 58, 0.0816887
1, 59, -1
1, 60, 0.247831
1, 61, 0.428918
1, 62, -1
1, 63, 0.32208
1, 64, -0.290793
1, 65, -1
1, 66, 0.380225
1, 67, -1
1, 68, -0.272091
1, 69, -1
1, 70, 0.316192
1, 71, -1
1, 72, 0.147573
1, 73, 0.0792341
1, 74, -0.511855
1, 75, -1
1, 76, -1
1, 77, 0.877692
1, 78, -1
1, 79, -1
1, 80, 0.800485
1, 81, 0.232593
1, 82, -0.514973
1, 83, -0.75562
1, 84, -1
1, 85, -0.789676
1, 86, -1
1, 87, 0.699362
1, 88, -0.21676
1, 89, 0.648098
1, 90, -0.490137
1, 91, -0.49272
1, 92, -1
1, 93, -1
1, 94, 0.999972
1, 95, 0.2984
1, 96, 0.653363
1, 97, -0.536712
1, 98, -0.939423
1, 99, -0.0935031
2, 0, -1
2, 1, -1
2, 2, -1
2, 3, 0.999733
2, 4, -0.409837
2, 5, 0.597782
2, 6, -0.618933
