
0, 0, 0.468597
0, 1, -1
0, 2, -1
0, 3, -1
0, 4, 0.0891958
0, 5, -1
0, 6, -0.245586
0, 7, -1
0, 8, 0.513244
0, 9, -0.0090423
0, 10, -1
0, 11, 0.544494
0, 12, -1
0, 13, -1
0, 14, -1
0, 15, -1
0, 16, -1
0, 17, 0.182906
0, 18, 0.999784
0, 19, -1
0, 20, -1
0, 21, 0.0356053
0, 22, -0.187587
0, 23, -1
0, 24, 0.107029
0, 25, -1
0, 26, -1
0, 27, 0.758775
0, 28, -1
0, 29, 0.94625
0, 30, 0.736422
0, 31, 0.508817
0, 32, -1
0, 33, -1
0, 34, -1
0, 35, 0.968582
0, 36, 0.825748
0, 37, -1
0, 38, -1
0, 39, 0.968592
0, 40, 0.361525
0, 41, -1
0, 42, -1
0, 43, 0.093655
0, 44, 0.999851
0, 45, -1
0, 46, 0.374884
0, 47, -1
0, 48, 0.160659
0, 49, -1
0, 50, -1
0, 51, 0.156198
0, 52, -1
0, 53, 0.285615
0, 54, -1
0, 55, 0.14277
0, 56, 0.098131
0, 57, -1
0, 58, -1
0, 59, -1
0, 60, 0.607028
0, 61, -0.0045374
0, 62, -0.133954
0, 63, -1
0, 64, -1
0, 65, -1
0, 66, 0.589223
0, 67, 0.571329
0, 68, -1
0, 69, 0.776676
0, 70, 0.339244
0, 71, -1
0, 72, -1
0, 73, 0.508882
0, 74, 0.0847553
0, 75, -1
0, 76, -1
0, 77, 0.629419
0, 78, -1
0, 79, -1
0, 80, 0.535678
0, 81, 0.843702
0, 82, -1
0, 83, 0.99995
0, 84, -1
0, 85, -1
0, 86, -1
0, 87, 0.182979
0, 88, -1
0, 89, -1
0, 90, -1
0, 91, 0.999971
0, 92, 0.700832
0, 93, -1
0, 94, 0.620521
0, 95, -1
0, 96, 0.397313
0, 97, -0.093794
0, 98, 0.562493
0, 99, -1
1, 0, -1
1, 1, 0.999734
1, 2, -1
1, 3, -1
1, 4, 0.107008
1, 5, -1
1, 6, -1
