1, 32.71
2, 43.93
3, 44.17
4, 44.85
5, 45.29
6, 51.87
7, 55.32
8, 59.05
9, 60.44
10, 60.76
11, 60.69
12, 60.96
13, 61.35
14, 61.23
15, 61.87
16, 61.99
17, 62.21
18, 61.73
19, 62.27
20, 61.88
21, 61.82
22, 62.05
23, 61.61
24, 62.41
25, 60.52
26, 62.45
27, 62.01
28, 61.85
29, 61.79
30, 61.36
31, 64.96
32, 65
33, 65.91
34, 65.03
35, 65.6
36, 65.61
37, 65.64
38, 66.77
39, 66.11
40, 66.7
41, 69.13
42, 66.79
43, 66
44, 73.58
45, 67.06
46, 73.43
47, 73.09
48, 74.42
49, 73.92
50, 73.32
51, 74.33
52, 74.08
53, 67.31
54, 73.81
55, 74.68
56, 73.58
57, 74.1
58, 74.26
59, 73.89
60, 66.95
61, 67.49
62, 67.45
63, 74.4
64, 67.53
65, 67.08
66, 73.96
67, 74.75
68, 74.01
69, 67.39
70, 73.96
71, 68.02
72, 74.19
73, 74.09
74, 74.18
75, 74.49
76, 74.29
77, 74.48
78, 68.04
79, 67.08
80, 72.61
81, 74
82, 67.15
83, 74.03
84, 74.47
85, 64.97
86, 72.97
87, 74.19
88, 73.45
89, 73.99
90, 74.34
91, 68.4
92, 74.61
93, 67.82
94, 74.77
95, 74.13
96, 74.31
97, 67.9
98, 75
99, 75.03
100, 68.15
101, 68.71
102, 68.8
103, 75.55
104, 75.35
105, 75.67
106, 69.08
107, 76.29
108, 69.53
109, 69.35
110, 76.28
111, 68.67
112, 75.37
113, 68.39
114, 69.36
115, 69.13
116, 76.44
117, 76.24
118, 68.88
119, 69.13
120, 76.09
121, 69.72
122, 69.63
123, 76.24
124, 75.73
125, 75.59
