1, 29.05
2, 32.35
3, 34.55
4, 35.82
5, 35.66
6, 36.21
7, 36.18
8, 36.59
9, 36.5
10, 36.55
11, 36.28
12, 36.38
13, 36.68
14, 37.11
15, 36.22
16, 36.31
17, 37.08
18, 36.65
19, 36.77
20, 36.95
21, 43.74
22, 43.22
23, 44.11
24, 44.72
25, 44.47
26, 43.58
27, 43.88
28, 43.71
29, 44.39
30, 44.16
31, 44.19
32, 44.19
33, 44.51
34, 44.13
35, 43.86
36, 44.2
37, 44.07
38, 44.25
39, 44.59
40, 44.52
41, 44.42
42, 43.88
43, 44.53
44, 44.44
45, 43.54
46, 44.29
47, 44.82
48, 44.76
49, 44.13
50, 44.64
51, 43.69
52, 44.16
53, 44.49
54, 44.72
55, 44.31
56, 44.23
57, 44.67
58, 43.83
59, 44.38
60, 44.84
61, 45.14
62, 45.05
63, 44.85
64, 45.06
65, 44.3
66, 44.87
67, 45.12
68, 44.12
69, 44.67
70, 44.69
71, 44.82
72, 44.23
73, 45.13
74, 44.69
75, 44.45
76, 45.04
77, 44.74
78, 44.92
79, 44.67
80, 45.05
81, 44.75
82, 45.23
83, 44.79
84, 44.92
85, 45.28
86, 44.66
87, 44.82
88, 45.27
89, 45.11
90, 45.18
91, 44.86
92, 45.11
93, 40.1
94, 45.1
95, 45.07
96, 43.93
97, 45.45
98, 45.23
99, 44.91
100, 44.85
101, 44.93
102, 44.93
103, 45.13
104, 44.96
105, 45.25
106, 43.94
107, 39.65
108, 45.5
109, 45.08
110, 44.3
111, 44.98
112, 44.85
113, 44.89
114, 44.92
115, 43.97
116, 45
117, 44.25
118, 45.19
119, 45.21
120, 44.43
121, 45.36
122, 45.29
123, 45.04
124, 45.09
125, 44.49
