1, 17.66
2, 28.21
3, 40.52
4, 54.9
5, 59.09
6, 66.27
7, 66.61
8, 66.64
9, 70.07
10, 70.39
11, 71.4
12, 66.31
13, 71.07
14, 70.8
15, 72.87
16, 72.48
17, 70.18
18, 73.61
19, 74.13
20, 73.28
21, 73.65
22, 75.29
23, 71.15
24, 75.55
25, 74.68
26, 74.57
27, 73.44
28, 74.36
29, 74.57
30, 74.12
31, 74.71
32, 71.16
33, 71.33
34, 74.6
35, 71.8
36, 74.95
37, 75.13
38, 75.73
39, 74.57
40, 73.2
41, 76.11
42, 73.44
43, 75.35
44, 75.39
45, 67.9
46, 73.14
47, 75.96
48, 75.82
49, 75.93
50, 74.77
51, 75.79
52, 72.74
53, 75.69
54, 75.78
55, 77.17
56, 76.34
57, 71.2
58, 72.18
59, 75.67
60, 75.56
61, 75.85
62, 75.29
63, 72.2
64, 76.38
65, 75.84
66, 77.04
67, 72.36
68, 75.52
69, 77.01
70, 75.36
71, 76.28
72, 74.73
73, 77.16
74, 71.73
75, 76.03
76, 76.69
77, 75.89
78, 74.64
79, 73.3
80, 75.68
81, 73.6
82, 72.87
83, 72.6
84, 75.78
85, 76.93
86, 76.4
87, 73.62
88, 77.16
89, 69.85
90, 73.91
91, 76.94
92, 74.1
93, 72.99
94, 76.42
95, 76.15
96, 77.32
97, 76.93
98, 75.27
99, 75.41
100, 77.25
101, 75.59
102, 76.17
103, 76.92
104, 76.08
105, 73.32
106, 76.11
107, 72.06
108, 73.44
109, 76.44
110, 75.84
111, 70.58
112, 73.31
113, 75.17
114, 77.23
115, 70.73
116, 72.4
117, 76.58
118, 75.28
119, 77.81
120, 73.24
121, 73.01
122, 77.08
123, 76.91
124, 76.45
125, 76.9
