
0, 0, 0.403091
0, 1, -0.883114
0, 2, -1
0, 3, -1
0, 4, 0.48918
0, 5, -1
0, 6, 0.800301
0, 7, -0.914177
0, 8, 0.335359
0, 9, -0.0868448
0, 10, 0.0698181
0, 11, 0.425643
0, 12, 0.921624
0, 13, 0.159332
0, 14, -0.411128
0, 15, -1
0, 16, -0.811023
0, 17, -0.524277
0, 18, 0.530146
0, 19, -1
0, 20, -1
0, 21, -0.0753346
0, 22, -0.297989
0, 23, -1
0, 24, -0.247434
0, 25, 0.210669
0, 26, -1
0, 27, 0.570896
0, 28, -1
0, 29, 0.352397
0, 30, -0.00147276
0, 31, 0.0218337
0, 32, 0.699885
0, 33, -0.527204
0, 34, -0.938956
0, 35, -0.56601
0, 36, 0.933665
0, 37, -0.913771
0, 38, -1
0, 39, -0.237493
0, 40, 0.405601
0, 41, -0.0102764
0, 42, -1
0, 43, -1
0, 44, 0.403152
0, 45, -0.899956
0, 46, -0.0788411
0, 47, -0.751754
0, 48, 0.00227885
0, 49, -0.643367
0, 50, -1
0, 51, 0.792432
0, 52, -1
0, 53, 0.0332254
0, 54, -0.814065
0, 55, -0.0657347
0, 56, 0.0336651
0, 57, -1
0, 58, -0.578535
0, 59, 0.329815
0, 60, 0.0126722
0, 61, -0.262841
0, 62, 0.710364
0, 63, -0.068736
0, 64, -1
0, 65, -0.903693
0, 66, 0.190657
0, 67, 0.368207
0, 68, -0.167373
0, 69, 0.181911
0, 70, 0.574239
0, 71, -0.621444
0, 72, -1
0, 73, -1
0, 74, 0.0559265
0, 75, -0.723323
0, 76, -1
0, 77, 0.394448
0, 78, -0.624621
0, 79, 0.614828
0, 80, -1
0, 81, -0.989024
0, 82, 0.200804
0, 83, 0.99995
0, 84, -1
0, 85, -1
0, 86, -0.337541
0, 87, -0.060608
0, 88, 0.147037
0, 89, -0.957136
0, 90, -1
0, 91, 0.964673
0, 92, 0.0698909
0, 93, -1
0, 94, -1
0, 95, -0.258746
0, 96, 0.497896
0, 97, -1
0, 98, 0.913116
0, 99, -0.233925
1, 0, -1
1, 1, 0.378892
1, 2, -1
1, 3, 0.0853854
1, 4, 0.187058
1, 5, -0.900555
1, 6, 0.205476
1, 7, -0.0503004
1, 8, -1
1, 9, 0.249206
1, 10, -1
1, 11, 0.712467
1, 12, -1
1, 13, -0.960589
1, 14, -1
1, 15, -1
1, 16, 0.369278
1, 17, -1
1, 18, -0.333467
1, 19, -0.219145
1, 20, 0.47604
1, 21, 0.699951
1, 22, -1
1, 23, -1
1, 24, -1
1, 25, 0.227996
1, 26, 0.893069
1, 27, 0.487066
1, 28, -0.745803
1, 29, 0.507423
1, 30, 0.999809
1, 31, 0.298148
1, 32, -0.112267
1, 33, 0.31922
1, 34, 0.630444
1, 35, -0.273566
1, 36, -1
1, 37, 0.323127
1, 38, 0.999829
1, 39, -0.262578
1, 40, 0.870859
1, 41, -0.604423
1, 42, 0.0296957
1, 43, 0.999842
1, 44, -0.773982
1, 45, 0.471164
1, 46, 0.88036
1, 47, 0.906816
1, 48, -0.26445
1, 49, 0.385288
1, 50, -0.954994
1, 51, -0.416526
1, 52, 0.905948
1, 53, -1
1, 54, 0.66985
1, 55, 0.93377
1, 56, -0.850774
1, 57, 0.82455
1, 58, -0.969861
1, 59, -1
1, 60, 0.261867
1, 61, -0.0456114
1, 62, -0.718576
1, 63, -0.812085
1, 64, -1
1, 65, -1
1, 66, -0.423392
1, 67, -1
1, 68, -1
1, 69, -1
1, 70, -0.79794
1, 71, 0.323273
1, 72, 0.269991
1, 73, -1
1, 74, -1
1, 75, -0.122528
1, 76, -1
1, 77, 0.798503
1, 78, -1
1, 79, 0.186543
1, 80, 0.927479
1, 81, 0.999939
1, 82, -0.229503
1, 83, -1
1, 84, -1
1, 85, 0.187327
1, 86, -0.142835
1, 87, 0.957045
1, 88, -0.823843
1, 89, 0.487247
1, 90, 0.83852
1, 91, -0.083397
1, 92, -1
1, 93, -1
1, 94, 0.347179
1, 95, 0.999975
1, 96, 0.821786
1, 97, -1
1, 98, -0.612121
1, 99, 0.128397
2, 0, -1
2, 1, 0.068255
2, 2, -0.977664
2, 3, -0.738807
2, 4, -0.769449
2, 5, 0.0404181
2, 6, 0.543385
2, 7, 0.168334
2, 8, 0.17946
2, 9, -0.913105
2, 10, 0.828126
2, 11, 0.477247
2, 12, -1
2, 13, -0.999773
2, 14, 0.999761
2, 15, -1
2, 16, 0.704916
2, 17, -0.0253499
2, 18, 0.471063
2, 19, -1
2, 20, -0.899463
2, 21, -0.682259
2, 22, -0.724298
2, 23, -1
2, 24, -1
2, 25, -1
2, 26, 0.999792
2, 27, -1
2, 28, 0.999797
2, 29, -0.0953632
2, 30, 0.970159
2, 31, -1
2, 32, -0.916552
2, 33, -0.872009
2, 34, -1
2, 35, -1
2, 36, -1
2, 37, 0.0917574
2, 38, 0.788584
2, 39, 0.54369
2, 40, 0.265238
2, 41, 0.875339
2, 42, -1
2, 43, -0.223978
2, 44, -1
2, 45, 0.345698
2, 46, 0.159473
2, 47, -1
2, 48, -1
2, 49, -1
2, 50, 0.587907
2, 51, 0.254433
2, 52, 0.116645
2, 53, 0.0197888
2, 54, 0.611354
2, 55, 0.64604
2, 56, -1
2, 57, 0.307375
2, 58, -0.787772
2, 59, -0.219712
2, 60, -1
2, 61, 0.727551
2, 62, -1
2, 63, -1
2, 64, -0.572181
2, 65, -1
2, 66, -1
2, 67, -0.300013
2, 68, -1
2, 69, 0.589845
2, 70, -0.137199
2, 71, 0.999907
2, 72, 0.0364443
2, 73, -1
2, 74, 0.627976
2, 75, -1
2, 76, -0.948247
2, 77, 0.456962
2, 78, -0.5869
2, 79, 0.0101641
2, 80, -1
2, 81, 0.513065
2, 82, -0.934538
2, 83, -1
2, 84, 0.154237
2, 85, -0.195923
2, 86, 0.684874
2, 87, 0.682124
2, 88, -0.107498
2, 89, -0.7203
2, 90, -1
2, 91, 0.993406
2, 92, -0.994725
