
0, 0, 0.421065
0, 1, -0.567452
0, 2, -1
0, 3, -1
0, 4, 0.710768
0, 5, 0.00888966
0, 6, 0.999753
0, 7, -0.461344
0, 8, -0.0139001
0, 9, 0.0873095
0, 10, 0.0181022
0, 11, 0.919735
0, 12, 0.137892
0, 13, 0.0698208
0, 14, -1
0, 15, -1
0, 16, -0.147862
0, 17, -0.348033
0, 18, 0.403116
0, 19, -0.80793
0, 20, -1
0, 21, -0.283684
0, 22, -0.263473
0, 23, -0.338284
0, 24, -0.274614
0, 25, -1
0, 26, -1
0, 27, 0.56054
0, 28, -1
0, 29, 0.257058
0, 30, -0.254056
0, 31, 0.439544
0, 32, 0.99982
0, 33, -0.175205
0, 34, 0.684226
0, 35, -0.21022
0, 36, 0.674948
0, 37, -0.837657
0, 38, -1
0, 39, 0.348326
0, 40, 0.184614
0, 41, -1
0, 42, -1
0, 43, -0.622489
0, 44, 0.399728
0, 45, -1
0, 46, -0.234176
0, 47, -0.979204
0, 48, 0.455978
0, 49, -0.825328
0, 50, -1
0, 51, 0.705811
0, 52, -1
0, 53, 0.000372724
0, 54, -1
0, 55, -0.685359
0, 56, -0.0454489
0, 57, -1
0, 58, -0.975788
0, 59, 0.12707
0, 60, 0.0873559
0, 61, -0.178967
0, 62, 0.999897
0, 63, -0.143487
0, 64, -1
0, 65, -0.87794
0, 66, 0.90731
0, 67, -0.584766
0, 68, -0.25566
0, 69, 0.185579
0, 70, 0.856201
0, 71, -1
0, 72, -1
0, 73, 0.65539
0, 74, -0.25451
0, 75, -0.10731
0, 76, -1
0, 77, 0.352285
0, 78, 0.822271
0, 79, 0.466951
0, 80, 0.51087
0, 81, 0.111008
0, 82, 0.189577
0, 83, 0.654896
0, 84, -1
0, 85, -1
0, 86, -1
0, 87, -0.0048626
0, 88, -1
0, 89, -1
0, 90, -1
0, 91, 0.960998
0, 92, 0.152214
0, 93, -1
0, 94, -1
0, 95, -0.67595
0, 96, -1
0, 97, -0.759782
0, 98, 0.0511346
0, 99, -1
1, 0, -1
1, 1, 0.297631
1, 2, -1
1, 3, 0.552726
1, 4, 0.582764
1, 5, 0.189912
1, 6, -0.953802
1, 7, -1
1, 8, -0.254173
1, 9, 0.999755
1, 10, -0.992275
1, 11, 0.827729
1, 12, -0.980282
1, 13, -1
1, 14, -0.892644
1, 15, -1
1, 16, -0.0440733
1, 17, -0.952076
1, 18, 0.0113884
1, 19, 0.641578
1, 20, 0.999783
1, 21, 0.747492
1, 22, -0.437674
1, 23, 0.741424
1, 24, 0.999793
1, 25, 0.0819235
1, 26, 0.874895
1, 27, 0.972207
1, 28, -0.0941414
1, 29, 0.773447
1, 30, -0.228069
1, 31, -1
1, 32, -0.127202
1, 33, 0.934383
1, 34, -0.0878961
1, 35, -0.613712
1, 36, -0.0182533
1, 37, -0.127833
1, 38, 0.999829
1, 39, -1
1, 40, -0.0740545
1, 41, -0.851701
1, 42, 0.81289
1, 43, 0.999842
1, 44, -0.694573
1, 45, 0.999847
1, 46, 0.999849
1, 47, 0.872346
1, 48, -0.853409
1, 49, 0.799883
1, 50, -1
1, 51, -1
1, 52, 0.999865
1, 53, -0.2793
1, 54, -0.16794
1, 55, -0.836757
1, 56, -1
1, 57, 0.767538
1, 58, -1
1, 59, -1
1, 60, 0.735641
1, 61, 0.358993
1, 62, -0.525358
1, 63, -0.313466
1, 64, -0.82168
1, 65, -1
1, 66, -0.989751
1, 67, 0.0405435
1, 68, 0.999906
1, 69, -1
1, 70, 0.999911
1, 71, -0.0953243
1, 72, -0.284884
1, 73, -0.413423
1, 74, -1
1, 75, -1
1, 76, 0.999926
1, 77, 0.364586
1, 78, -1
1, 79, -0.498884
1, 80, 0.552013
1, 81, -1
1, 82, 0.630496
1, 83, 0.192675
1, 84, -0.0743396
1, 85, -0.259776
1, 86, -1
1, 87, 0.737505
1, 88, 0.188106
1, 89, 0.26706
1, 90, -0.0814734
1, 91, -1
1, 92, 0.959119
1, 93, -1
1, 94, 0.994604
