
0, 0, 0.486451
0, 1, -1
0, 2, -1
0, 3, -1
0, 4, 0.0534862
0, 5, -1
0, 6, 0.504314
0, 7, -1
0, 8, -0.0447129
0, 9, -1
0, 10, 0.937276
0, 11, -0.294686
0, 12, 0.968525
0, 13, -1
0, 14, -1
0, 15, -1
0, 16, -1
0, 17, -1
0, 18, 0.906052
0, 19, -1
0, 20, -1
0, 21, 0.160592
0, 22, -1
0, 23, -1
0, 24, 0.209696
0, 25, -1
0, 26, -1
0, 27, 0.861437
0, 28, -1
0, 29, -1
0, 30, 0.423964
0, 31, 0.0133347
0, 32, 0.490963
0, 33, -1
0, 34, -1
0, 35, 0.531142
0, 36, -1
0, 37, -1
0, 38, -1
0, 39, 0.968592
0, 40, -0.151824
0, 41, -1
0, 42, -1
0, 43, -1
0, 44, 0.999851
0, 45, -1
0, 46, -1
0, 47, -1
0, 48, 0.522235
0, 49, -1
0, 50, -1
0, 51, 0.236549
0, 52, -1
0, 53, -1
0, 54, -1
0, 55, 0.0177779
0, 56, 0.312402
0, 57, -1
0, 58, -1
0, 59, -1
0, 60, 0.968644
0, 61, 0.843658
0, 62, 0.964186
0, 63, -1
0, 64, -1
0, 65, -1
0, 66, 0.415127
0, 67, 0.723144
0, 68, 0.598114
0, 69, 0.540084
0, 70, 0.379421
0, 71, -1
0, 72, -1
0, 73, 0.946357
0, 74, 0.392778
0, 75, -1
0, 76, -1
0, 77, 0.236579
0, 78, -1
0, 79, 0.705312
0, 80, 0.732098
0, 81, 0.999945
0, 82, 0.303506
0, 83, 0.910668
0, 84, -1
0, 85, -1
0, 86, -1
0, 87, -0.00898103
0, 88, -1
0, 89, -1
0, 90, 0.178559
0, 91, -1
0, 92, 0.60262
0, 93, 0.0892368
0, 94, 0.013386
0, 95, -1
0, 96, -1
0, 97, 0.77231
0, 98, 0.499993
0, 99, -1
1, 0, -1
1, 1, 0.357007
1, 2, -1
1, 3, -1
1, 4, -1
1, 5, -1
1, 6, -1
1, 7, 0.99975
1, 8, -1
1, 9, 0.0891981
1, 10, -1
1, 11, 0.968517
1, 12, -1
1, 13, -1
1, 14, -1
1, 15, -1
1, 16, 0.999773
