
0, 0, -0.0134728
0, 1, -1
0, 2, -1
0, 3, -1
0, 4, 0.624825
0, 5, -1
0, 6, -1
0, 7, -1
0, 8, 0.535562
0, 9, 0.446252
0, 10, -1
0, 11, 0.379341
0, 12, 0.999769
0, 13, -1
0, 14, -1
0, 15, -1
0, 16, -1
0, 17, -1
0, 18, 0.96854
0, 19, -1
0, 20, -1
0, 21, -1
0, 22, -1
0, 23, -1
0, 24, 0.191841
0, 25, -1
0, 26, -1
0, 27, 0.575765
0, 28, -1
0, 29, -1
0, 30, 0.999815
0, 31, -1
0, 32, -1
0, 33, -1
0, 34, 0.151677
0, 35, -1
0, 36, -1
0, 37, -1
0, 38, -1
0, 39, 0.999838
0, 40, 0.218682
0, 41, -1
0, 42, -1
0, 43, 0.151686
0, 44, 0.709708
0, 45, -1
0, 46, 0.5088
0, 47, -1
0, 48, 0.999861
0, 49, -1
0, 50, -1
0, 51, 0.473137
0, 52, -1
0, 53, 0.490955
0, 54, -1
0, 55, -1
0, 56, 0.410609
0, 57, -1
0, 58, -1
0, 59, -1
0, 60, 0.830224
0, 61, 0.490967
0, 62, 0.870444
0, 63, -1
0, 64, -1
0, 65, -1
0, 66, 0.0133632
0, 67, 0.874919
0, 68, -1
0, 69, 0.937379
0, 70, -1
0, 71, -1
0, 72, -1
0, 73, 0.839221
0, 74, 0.687406
0, 75, -1
0, 76, -1
0, 77, 0.47764
0, 78, -1
0, 79, -1
0, 80, 0.598175
0, 81, 0.973161
0, 82, -1
0, 83, 0.99995
0, 84, -1
0, 85, -1
0, 86, -1
0, 87, 0.307976
0, 88, -1
0, 89, -1
0, 90, -1
0, 91, 0.999971
0, 92, -1
0, 93, -1
0, 94, -1
0, 95, -1
0, 96, 0.0848156
0, 97, 0.906237
0, 98, 0.651778
0, 99, -1
1, 0, -1
1, 1, 0.999734
1, 2, -1
1, 3, -1
1, 4, 0.937256
1, 5, -1
1, 6, -1
1, 7, 0.745339
1, 8, -1
1, 9, 0.182936
1, 10, -1
1, 11, 0.937273
1, 12, -1
1, 13, -1
1, 14, -1
1, 15, -1
1, 16, 0.999773
1, 17, -1
1, 18, -1
1, 19, -1
1, 20, -1
1, 21, 0.968541
1, 22, -1
1, 23, 0.999791
1, 24, -1
1, 25, 0.678421
1, 26, 0.357039
1, 27, 0.910531
1, 28, -1
1, 29, -1
1, 30, 0.830193
1, 31, -1
1, 32, -1
1, 33, 0.174033
1, 34, -1
1, 35, -1
1, 36, -1
1, 37, -1
1, 38, 0.999829
1, 39, -1
