1, 27.61
2, 28.76
3, 31.74
4, 32.07
5, 33.32
6, 33.95
7, 33.92
8, 33.46
9, 32.43
10, 30.72
11, 29.25
12, 29.32
13, 28.5
14, 28.52
15, 27.78
16, 28.34
17, 27.76
18, 27.9
19, 28.14
20, 35.46
21, 35.62
22, 35.54
23, 35.35
24, 35.36
25, 34.49
26, 35.13
27, 35.43
28, 35.55
29, 34.96
30, 35.4
31, 35.45
32, 35.91
33, 26.85
34, 35.27
35, 35.61
36, 35.67
37, 35.5
38, 35.17
39, 35.28
40, 35.64
41, 35.36
42, 31
43, 35.67
44, 35.29
45, 40.86
46, 41.71
47, 42.43
48, 41.98
49, 41.72
50, 42.2
51, 41.78
52, 41.83
53, 42.1
54, 42.19
55, 41.13
56, 42.11
57, 42.08
58, 36.86
59, 41.54
60, 41.98
61, 37.11
62, 42.56
63, 41.92
64, 42.59
65, 41.85
66, 41.67
67, 41.47
68, 41.93
69, 42.46
70, 43.13
71, 43.59
72, 42.8
73, 43.66
74, 43.6
75, 43.1
76, 42.46
77, 43.62
78, 41.79
79, 42.56
80, 42.34
81, 43.33
82, 43.83
83, 43.84
84, 43.75
85, 42.49
86, 43.22
87, 42.94
88, 43.52
89, 43.88
90, 43.35
91, 43.52
92, 43.91
93, 43.91
94, 43.79
95, 43.71
96, 41.43
97, 44.17
98, 43.16
99, 44.04
100, 43.81
101, 44.52
102, 42.73
103, 44.08
104, 44.58
105, 44.41
106, 43.04
107, 43.71
108, 43.46
109, 42.3
110, 43.07
111, 44.22
112, 44.75
113, 43.67
114, 43.61
115, 44.09
116, 46.44
117, 47.35
118, 43.94
119, 48.17
120, 44.51
121, 45.02
122, 47.29
123, 44.9
124, 48.09
125, 47.93
