1, 10.29
2, 10.27
3, 10.21
4, 10.21
5, 10.15
6, 10.22
7, 10.16
8, 10.42
9, 10.4
10, 10.45
11, 10.42
12, 10.42
13, 10.42
14, 10.42
15, 10.39
16, 10.39
17, 10.35
18, 10.35
19, 10.35
20, 10.35
21, 10.35
22, 10.35
23, 10.35
24, 10.35
25, 10.35
26, 10.35
27, 10.35
28, 10.35
29, 10.35
30, 10.35
31, 10.35
32, 10.31
33, 10.31
34, 10.31
35, 10.31
36, 10.31
37, 10.31
38, 10.31
39, 10.29
40, 10.29
41, 10.29
42, 10.29
43, 10.2
44, 10.2
45, 10.2
46, 10.2
47, 10.2
48, 10.2
49, 10.2
50, 10.2
51, 10.2
52, 10.2
53, 10.2
54, 10.2
55, 10.2
56, 10.2
57, 10.2
58, 10.2
59, 10.21
60, 10.29
61, 10.36
62, 10.36
63, 10.36
64, 10.36
65, 10.36
66, 10.36
67, 10.34
68, 10.34
69, 10.34
70, 10.34
71, 10.34
72, 10.34
73, 10.34
74, 10.34
75, 10.34
76, 10.34
77, 10.34
78, 10.41
79, 10.41
80, 10.41
81, 10.41
82, 10.8
83, 10.68
84, 10.47
85, 10.47
86, 10.47
87, 10.47
88, 10.47
89, 10.34
90, 10.46
91, 10.83
92, 11.11
93, 11.11
94, 10.95
95, 11.17
96, 12.52
97, 12.84
98, 13.36
99, 10.72
100, 15.86
101, 16.56
102, 16.24
103, 16.09
104, 18.93
105, 16.57
106, 17.2
107, 17.82
108, 20.21
109, 20.59
110, 21.52
111, 21.64
112, 22.28
113, 23.49
114, 23.03
115, 23.07
116, 23.97
117, 23.77
118, 25.75
119, 26.11
120, 25.6
121, 26.27
122, 26.75
123, 27.11
124, 28.28
125, 29.03
126, 40.59
127, 47.65
128, 49.71
129, 52.75
130, 56.57
131, 59.37
132, 64.91
133, 66.6
134, 67.39
135, 72.67
136, 67.71
137, 68.85
138, 70.91
139, 70.03
140, 73.88
141, 73.06
142, 75.6
143, 77.25
144, 77.47
145, 74.97
146, 78.92
147, 76.15
148, 76.17
149, 77.86
150, 78.67
151, 78.8
152, 78.29
153, 78.59
154, 77.94
155, 77.97
156, 76.92
157, 78.93
158, 78.33
159, 78.14
160, 77.12
161, 77.35
162, 79.37
163, 78.41
164, 77.44
165, 79.79
166, 79.53
167, 78.59
168, 79.51
169, 78.7
170, 79.1
171, 79.25
172, 79.93
173, 79.7
174, 79.43
175, 79.5
176, 79.65
177, 80.7
178, 79.72
179, 79.9
180, 79.8
181, 79.78
182, 80.93
183, 77.86
184, 80.27
185, 81.09
186, 79.65
187, 79.53
188, 80.13
189, 79.72
190, 80.64
191, 79.37
192, 81.13
193, 80.2
194, 79.27
195, 79.05
196, 81.04
197, 81.23
198, 79.84
199, 79.77
200, 81.03
